filename,isotope,energy,counts,unc_counts,intensity,unc_intensity,efficiency,unc_efficiency,decays,unc_decays,decay_rate,unc_decay_rate,chi2,start_time,live_time,real_time
DI09252025_Ni02_30cm_IDM.Spe,55CO,91.9,4810.3005346761765,141.610611820466,0.0116,0.0009,0.0026483268565939,0.0001080694513208,168062863.89741042,15729238.106208015,79726.21627011879,7461.687906170785,1.0809449823393775,09/25/2025 09:31:45,1964.0,2108.0
DI09252025_Ni02_30cm_IDM.Spe,57CO,122.06065,11776.489685361692,299.8179882442912,0.856,0.0017,0.002741857853779,5.803400277999667e-05,5385503.079338506,185391.06721493203,2554.792732134016,87.9464265725484,2.9963885001885253,09/25/2025 09:31:45,1964.0,2108.0
DI09252025_Ni02_30cm_IDM.Spe,57NI,127.164,132649.12541128587,647.368467102821,0.167,0.005,0.0027463409687519,6.267729894279056e-05,310429215.43916625,11815148.053766914,147262.4361665874,5604.908943912198,2.9963885001885253,09/25/2025 09:31:45,1964.0,2108.0
DI09252025_Ni02_30cm_IDM.Spe,57CO,136.47356,1292.644529959546,117.80306633836908,0.1068,0.0008,0.0027358688995906,8.861864294326944e-05,4748338.819052577,479187.47331423586,2252.532646609382,227.31853572781588,0.903897112980512,09/25/2025 09:31:45,1964.0,2108.0
DI09252025_Ni02_30cm_IDM.Spe,56NI,158.38,32894.500267652766,232.300936600732,0.988,0.01,0.0026258248740552,8.703013927407563e-05,13609109.657233322,487129.26091230905,6455.934372501576,231.08598715005172,1.184953455203848,09/25/2025 09:31:45,1964.0,2108.0
DI09252025_Ni02_30cm_IDM.Spe,56NI,269.5,8433.267323723054,125.88720425284568,0.365,0.008,0.0017297071519821,2.6139498118163248e-05,14337041.574788809,464611.4229971933,6801.253118970022,220.40390085255848,0.75340209040992,09/25/2025 09:31:45,1964.0,2108.0
DI09252025_Ni02_30cm_IDM.Spe,55CO,385.4,1018.5583944464338,86.69155125814618,0.0054,0.0005,0.001228161726495,3.1996514243665246e-05,164841188.228276,21792695.615126338,78197.9071291632,10338.090899016288,1.0042620895833334,09/25/2025 09:31:45,1964.0,2108.0
DI09252025_Ni02_30cm_IDM.Spe,55CO,411.5,1906.1860901745613,90.87708205383036,0.0107,0.0008,0.0011550619307159,3.3336730291830055e-05,165540922.54803258,15895795.8410269,78529.84940608757,7540.700114339137,1.002968092004443,09/25/2025 09:31:45,1964.0,2108.0
DI09252025_Ni02_30cm_IDM.Spe,55CO,477.2,31490.40474524356,190.58275872909277,0.2019999999999999,0.017,0.0010071113284268,3.4564962231209916e-05,166141648.4346629,15162595.385676663,78814.82373560859,7192.882061516444,1.016000434347209,09/25/2025 09:31:45,1964.0,2108.0
DI09252025_Ni02_30cm_IDM.Spe,56NI,480.44,4611.376181358112,103.759466655968,0.365,0.008,0.001000863553136,3.451807255367016e-05,13548522.4760199,662766.7513078656,6427.192825436386,314.40547974756436,1.016000434347209,09/25/2025 09:31:45,1964.0,2108.0
