filename,isotope,energy,counts,unc_counts,intensity,unc_intensity,efficiency,unc_efficiency,decays,unc_decays,decay_rate,unc_decay_rate,chi2,start_time,live_time,real_time
FO09292025_Ni09_10cm_IDM.Spe,57CO,122.06065,996982.339880798,3279.7332037068463,0.856,0.0017,0.0189593522496325,0.0002657174933733,66039949.12639525,961992.5140555048,8171.238446720521,119.02901683438564,10.797965874522244,09/29/2025 11:32:32,7518.0,8082.0
FO09292025_Ni09_10cm_IDM.Spe,57NI,127.164,819804.3150773466,2972.3081497162834,0.167,0.005,0.018969366098078,0.0002539373818693,278200198.31565213,9184735.42035847,34422.197267465,1136.4433828703873,10.797965874522244,09/29/2025 11:32:32,7518.0,8082.0
FO09292025_Ni09_10cm_IDM.Spe,57CO,136.47356,121243.12884522356,552.501271861771,0.1068,0.0008,0.0188254224864558,0.0003100001530676,64827261.47032836,1223654.6174831025,8021.190481357135,151.40492668684763,1.8764594449594656,09/29/2025 11:32:32,7518.0,8082.0
FO09292025_Ni09_10cm_IDM.Spe,56NI,158.38,65368.23350626243,333.8658791881339,0.988,0.01,0.0178498763860522,0.0003745116570673,3984658.586647907,96296.79096028236,493.0287783528714,11.914970423197522,1.0056547166816765,09/29/2025 11:32:32,7518.0,8082.0
FO09292025_Ni09_10cm_IDM.Spe,56NI,269.5,16740.949025273298,291.07868310685393,0.365,0.008,0.0114102801297872,8.777462982527642e-05,4321230.447948578,129753.22669952888,534.6734036066046,16.054593751488355,1.3510845737244497,09/29/2025 11:32:32,7518.0,8082.0
FO09292025_Ni09_10cm_IDM.Spe,57NI,379.94,1362.9564157119237,165.39266174367563,0.00067,2.1e-05,0.0081612457723533,8.032323327595317e-05,267958312.2375287,34459912.833618015,33154.950784153516,4263.7853048277675,1.1738919949041549,09/29/2025 11:32:32,7518.0,8082.0
FO09292025_Ni09_10cm_IDM.Spe,56NI,480.44,8810.214005252732,233.53835154999192,0.365,0.008,0.0065508589197923,7.258424385264235e-05,3961064.1103321225,149228.64188165122,490.1093925182037,18.46432094551487,2.231930442088084,09/29/2025 11:32:32,7518.0,8082.0
FO09292025_Ni09_10cm_IDM.Spe,56NI,749.95,8340.669025431207,157.0882084208256,0.495,0.012,0.0043427249583684,4.102786692218951e-05,4171093.152262708,141544.83406558333,516.096653336143,17.513589961096674,1.465392430994072,09/29/2025 11:32:32,7518.0,8082.0
FO09292025_Ni09_10cm_IDM.Spe,58CO,810.7593,13122.828232717067,5890.428176377689,0.9945,0.049725,0.0040354749851908,3.708161967179946e-05,3515155.34066221,1588227.3175746545,434.9363202997043,196.51414471351825,0.7430642360694534,09/29/2025 11:32:32,7518.0,8082.0
FO09292025_Ni09_10cm_IDM.Spe,56NI,811.85,10763.132886929576,5881.584741657743,0.86,0.009,0.004030344807425,3.702773658984414e-05,3338217.0651991903,1825066.5673288188,413.0434379113079,225.8186794517222,0.7430642360694534,09/29/2025 11:32:32,7518.0,8082.0
FO09292025_Ni09_10cm_IDM.Spe,56CO,846.77,39800.95910763773,221.86739565193668,0.999399,0.04996995,0.0038724075692494,3.5628716457661805e-05,11055797.90718508,568148.7753107622,1367.9532179145112,70.29804198351425,1.060698036229218,09/29/2025 11:32:32,7518.0,8082.0
FO09292025_Ni09_10cm_IDM.Spe,55CO,931.1,1893.4586573060392,104.90770646903351,0.75,0.0375,0.0035343257938576,3.463562994340826e-05,767899.7179212183,60434.833265391775,95.01357559035118,7.477707654713162,0.896748449746688,09/29/2025 11:32:32,7518.0,8082.0
FO09292025_Ni09_10cm_IDM.Spe,56CO,1037.843,4630.714320905612,122.4454107131262,0.1405,0.0004,0.0031695278059677,3.547403634574414e-05,11178759.776151473,361974.4601504641,1383.1675050917438,44.78773325296512,0.8859076384145501,09/29/2025 11:32:32,7518.0,8082.0
FO09292025_Ni09_10cm_IDM.Spe,56CO,1238.288,18548.330297470628,152.81841429319314,0.6646,0.0012,0.0026493600060946,3.934287253052325e-05,11324525.986128315,210518.79261068293,1401.20341327992,26.047858526439363,0.8972746385687631,09/29/2025 11:32:32,7518.0,8082.0
FO09292025_Ni09_10cm_IDM.Spe,60CU,1332.5,108.35257077014796,48.3355150145107,0.88,0.044,0.0024562346507934,4.067504385410724e-05,53889.383919049054,24754.17540816818,6.667827755388401,3.0628774323395422,1.175523329617871,09/29/2025 11:32:32,7518.0,8082.0
FO09292025_Ni09_10cm_IDM.Spe,56CO,1360.212,949.6625929498896,75.09373351350865,0.04283,0.00012,0.002404206395019,4.094269992827289e-05,9914390.804300755,864520.072644978,1226.7249201065029,106.9685811241002,1.19261980739322,09/29/2025 11:32:32,7518.0,8082.0
FO09292025_Ni09_10cm_IDM.Spe,57NI,1377.63,534425.9030452326,5830.059722211616,0.8170000000000001,0.024,0.0023725199969974,4.108341075016981e-05,296395828.0222418,10619369.288158609,36673.5743655335,1313.9531413212828,68.76123961181932,09/29/2025 11:32:32,7518.0,8082.0
FO09292025_Ni09_10cm_IDM.Spe,56NI,1561.8,1132.9591227994165,66.76092202843816,0.14,0.006,0.0020810861204269,4.147205462666498e-05,4180350.312495555,339324.9591492216,517.2420579677747,41.98527086726325,1.0169987024132852,09/29/2025 11:32:32,7518.0,8082.0
FO09292025_Ni09_10cm_IDM.Spe,57NI,1757.55,33092.66990562123,299.8972960734485,0.0575,0.002,0.0018393488998066,4.0391575153183875e-05,336369314.7403826,14288385.762329545,41619.56381345986,1767.926968860374,2.7322740192697372,09/29/2025 11:32:32,7518.0,8082.0
