filename,isotope,energy,counts,unc_counts,intensity,unc_intensity,efficiency,unc_efficiency,decays,unc_decays,decay_rate,unc_decay_rate,chi2,start_time,live_time,real_time
FW09302025_Ni02_10cm_IDM.Spe,57CO,122.06065,272662.5128852507,991.3457158919332,0.856,0.0017,0.0189593522496325,0.0002657174933733,17883841.060650945,263599.63906723843,3130.37652033099,46.14031840840862,3.3200646179583484,09/30/2025 14:36:12,5367.0,5713.0
FW09302025_Ni02_10cm_IDM.Spe,57NI,127.164,216716.85202687065,894.654322158984,0.167,0.005,0.018969366098078,0.0002539373818693,72820896.79390237,2412198.3811235116,12746.524907036996,422.2297183832508,3.3200646179583484,09/30/2025 14:36:12,5367.0,5713.0
FW09302025_Ni02_10cm_IDM.Spe,57CO,136.47356,33878.43518146806,230.47443970756453,0.1068,0.0008,0.0188254224864558,0.0003100001530676,17936594.373547167,360107.2191461076,3139.6104277169907,63.03294576336559,0.7807081709890845,09/30/2025 14:36:12,5367.0,5713.0
FW09302025_Ni02_10cm_IDM.Spe,56NI,158.38,340751.41459398356,897.7060102425445,0.988,0.01,0.0178498763860522,0.0003745116570673,20567340.533622004,483454.7894060254,3600.094614672152,84.6236284624585,2.3277596951870154,09/30/2025 14:36:12,5367.0,5713.0
FW09302025_Ni02_10cm_IDM.Spe,56NI,269.5,82221.75616204375,325.6939966194511,0.365,0.008,0.0114102801297872,8.777462982527642e-05,21015039.281524453,500590.1253213377,3678.4595276605023,87.62298710333235,1.0083483884476865,09/30/2025 14:36:12,5367.0,5713.0
FW09302025_Ni02_10cm_IDM.Spe,55CO,477.2,3804.7620478473887,142.40593381895715,0.2019999999999999,0.017,0.0065919460299816,7.295625219373242e-05,3041551.0995497527,286436.56979034125,532.3912304480575,50.1376806914653,1.1131640669167824,09/30/2025 14:36:12,5367.0,5713.0
FW09302025_Ni02_10cm_IDM.Spe,56NI,480.44,45326.42995877581,251.60416579387768,0.365,0.008,0.0065508589197923,7.258424385264235e-05,20178692.950031433,516840.2085706581,3532.065981101249,90.46739166298934,1.1131640669167824,09/30/2025 14:36:12,5367.0,5713.0
FW09302025_Ni02_10cm_IDM.Spe,56NI,749.95,41124.98847229209,3792.997302968413,0.495,0.012,0.0043427249583684,4.102786692218951e-05,20364366.02626585,1954111.0187193295,3564.5660819649656,342.0463887133432,315.13552862825065,09/30/2025 14:36:12,5367.0,5713.0
FW09302025_Ni02_10cm_IDM.Spe,58CO,810.7593,104780.69434220355,8674.697361294044,0.9945,0.049725,0.0040354749851908,3.708161967179946e-05,27791657.8072226,2701373.6866438617,4864.634659062244,472.84678568945594,1.3106985464756773,09/30/2025 14:36:12,5367.0,5713.0
FW09302025_Ni02_10cm_IDM.Spe,56NI,811.85,21084.043581542886,8633.105118725298,0.86,0.009,0.004030344807425,3.702773658984414e-05,6475091.053885096,2653208.4593064166,1133.3959485183084,464.4159739727668,1.3106985464756773,09/30/2025 14:36:12,5367.0,5713.0
FW09302025_Ni02_10cm_IDM.Spe,56CO,846.77,161475.0213229876,664.123510580717,0.999399,0.04996995,0.0038724075692494,3.5628716457661805e-05,44413807.7593122,2268046.0889064567,7774.165545127288,396.9973899713735,2.848068878938789,09/30/2025 14:36:12,5367.0,5713.0
FW09302025_Ni02_10cm_IDM.Spe,55CO,931.1,9252.260305937752,3386.0854573466477,0.75,0.0375,0.0035343257938576,3.463562994340826e-05,3715460.323849359,1373419.2266903948,650.3518858479537,240.40245522324432,619.8203460066755,09/30/2025 14:36:12,5367.0,5713.0
FW09302025_Ni02_10cm_IDM.Spe,56CO,977.372,1897.9590865599712,105.2931513871596,0.01421,6e-05,0.0033683715238106,3.4937886425413026e-05,42209033.70957053,2577862.105598782,7388.243253906971,451.2273946435817,1.4528334989741083,09/30/2025 14:36:12,5367.0,5713.0
FW09302025_Ni02_10cm_IDM.Spe,56CO,1037.843,18464.04331351906,160.6698237680969,0.1405,0.0004,0.0031695278059677,3.547403634574414e-05,44135550.576828234,716099.8571118708,7725.459579350295,125.3456777720761,1.0811987671433885,09/30/2025 14:36:12,5367.0,5713.0
FW09302025_Ni02_10cm_IDM.Spe,56CO,1175.101,2616.417708145151,108.75534847191246,0.02252,6e-05,0.0027949333442736,3.809371497683953e-05,44248633.93066456,2123399.6939636623,7745.253619930782,371.6785741228186,1.4003535101496054,09/30/2025 14:36:12,5367.0,5713.0
FW09302025_Ni02_10cm_IDM.Spe,56CO,1238.288,74738.2407319625,564.8500665450982,0.6646,0.0012,0.0026493600060946,3.934287253052325e-05,45182908.7886243,775094.7678509541,7908.788515425224,135.6721105988017,4.335817453922778,09/30/2025 14:36:12,5367.0,5713.0
FW09302025_Ni02_10cm_IDM.Spe,55CO,1316.6,729.3632896662486,68.90183963219788,0.071,0.003,0.0024870142194399,4.0496486859041336e-05,4396832.409817771,488540.3957567657,769.6188359562001,85.51380986465354,1.31245368765759,09/30/2025 14:36:12,5367.0,5713.0
FW09302025_Ni02_10cm_IDM.Spe,60CU,1332.5,2193.3085404019607,74.59854227996924,0.88,0.044,0.0024562346507934,4.067504385410724e-05,1080139.4609616806,71542.18671050353,189.0669457310836,12.522700281901546,1.2127187140510671,09/30/2025 14:36:12,5367.0,5713.0
FW09302025_Ni02_10cm_IDM.Spe,56CO,1360.212,4372.6466671388835,98.3205126370528,0.04283,0.00012,0.002404206395019,4.094269992827289e-05,45201952.21553253,1452202.4855471586,7912.121865137848,254.192628312123,1.4847211768523936,09/30/2025 14:36:12,5367.0,5713.0
