filename,isotope,energy,counts,unc_counts,intensity,unc_intensity,efficiency,unc_efficiency,decays,unc_decays,decay_rate,unc_decay_rate,chi2,start_time,live_time,real_time
GM10142025_Det2_Ni08_10cm_002.Spe,57CO,122.06065,3146206.535757922,5897.989893305488,0.856,0.0017000000000000001,0.015003190324106266,0.00021935201983439936,248609706.67777485,3700287.218428326,8541.527749528443,127.13142370742547,11.961760679125153,10/14/2025 15:09:49,28681.0,29106.0
GM10142025_Det2_Ni08_10cm_002.Spe,57NI,127.164,2455.425601169115,548.5814903116287,0.167,0.005,0.014812229346743875,0.0002314260048098782,1007344.7239751529,228519.68112025465,34.609521197524664,7.851291181208501,11.961760679125153,10/14/2025 15:09:49,28681.0,29106.0
GM10142025_Det2_Ni08_10cm_002.Spe,57CO,136.47356,378489.52685961954,880.8394511788545,0.1068,0.0008,0.014457428716159904,0.00024763726452543594,248759565.66535464,4703864.444738641,8546.67648132188,161.61150432002478,2.1284279221922713,10/14/2025 15:09:49,28681.0,29106.0
GM10142025_Det2_Ni08_10cm_002.Spe,56NI,158.38,118881.07710903045,380.1340187701249,0.988,0.01,0.013572371710184624,0.0002517000647382199,8996804.366856163,194005.50746809752,309.10480199464587,6.665481600635522,1.1213569120467393,10/14/2025 15:09:49,28681.0,29106.0
GM10142025_Det2_Ni08_10cm_002.Spe,56NI,269.5,30988.149790707692,291.0608918785893,0.365,0.008,0.00931954393113413,0.00010656827336215148,9244775.256223245,250060.5071553125,317.62438178462327,8.591373158637824,1.666370668085726,10/14/2025 15:09:49,28681.0,29106.0
GM10142025_Det2_Ni08_10cm_002.Spe,56NI,480.44,18592.79222346254,208.555647064683,0.365,0.008,0.0058345884483758095,5.9187256641254466e-05,8859919.159062669,244716.82549807001,304.40181265246576,8.407779340963032,1.4448399651473445,10/14/2025 15:09:49,28681.0,29106.0
GM10142025_Det2_Ni08_10cm_002.Spe,57CO,692.41,1804.7548146425097,130.5340784677321,0.00149,0.0001,0.004372888139200976,4.094897059360538e-05,281094150.5228062,28634933.846004523,9657.601543420815,983.8154966675093,1.4364690950401993,10/14/2025 15:09:49,28681.0,29106.0
GM10142025_Det2_Ni08_10cm_002.Spe,56CO,733.514,1227.840223691178,119.68254690752454,0.00191,3e-05,0.00417383404715714,3.745687814283255e-05,156300924.7457017,16124671.051697144,5370.0585702501785,553.9981808457756,1.3184922924722446,10/14/2025 15:09:49,28681.0,29106.0
GM10142025_Det2_Ni08_10cm_002.Spe,56NI,749.95,18515.595801858763,196.5972831529824,0.495,0.012,0.004099294901423349,3.614609254725682e-05,9260012.345657958,267130.8596975257,318.14788516656216,9.177862286041561,1.5608849699317817,10/14/2025 15:09:49,28681.0,29106.0
GM10142025_Det2_Ni08_10cm_002.Spe,56CO,787.743,1491.8559343191318,86.8003700111298,0.00311,3e-05,0.003937591345723741,3.3409065067844435e-05,123630063.0750222,8031755.012149285,4247.579986086106,275.9484302944164,0.9355334534797574,10/14/2025 15:09:49,28681.0,29106.0
GM10142025_Det2_Ni08_10cm_002.Spe,58CO,810.7593,175158.822870161,1335.56884900156,0.9945,0.049725000000000005,0.00384514426807186,3.197100976216012e-05,46483928.76711594,2385210.6261569327,1597.056578269633,81.94910417635307,1.3756404370703788,10/14/2025 15:09:49,28681.0,29106.0
GM10142025_Det2_Ni08_10cm_002.Spe,56NI,811.85,9692.95714861953,1248.2476379680666,0.86,0.009000000000000001,0.003840868773810395,3.190765221644282e-05,2977944.5554833463,386739.56386973977,102.31376882716094,13.287279731661505,1.3756404370703788,10/14/2025 15:09:49,28681.0,29106.0
GM10142025_Det2_Ni08_10cm_002.Spe,56CO,846.77,529069.0143765437,2497.9717967985675,0.9993989999999999,0.04996995,0.0037087073578942918,3.0124399409285747e-05,144856866.45485592,7372288.165881283,4976.873031500581,253.29101099021793,12.720520392037836,10/14/2025 15:09:49,28681.0,29106.0
GM10142025_Det2_Ni08_10cm_002.Spe,58CO,863.951,1139.2216592944244,115.8597254408581,0.006860000000000001,0.0001,0.003646859837269692,2.94286149995823e-05,46211842.1379554,4955334.954740358,1587.7084497339174,170.2513211963292,1.962864677193857,10/14/2025 15:09:49,28681.0,29106.0
GM10142025_Det2_Ni08_10cm_002.Spe,55CO,931.1,272.09972688306374,127.58535385598617,0.75,0.0375,0.003422189650777494,2.7915596799665343e-05,107584.82168809348,51156.6973594814,3.696310784308853,1.757599716879042,1.5107398837103243,10/14/2025 15:09:49,28681.0,29106.0
GM10142025_Det2_Ni08_10cm_002.Spe,56CO,977.372,6787.055972352463,145.43307144643063,0.01421,6e-05,0.003279775591674166,2.7886730051004998e-05,147785375.325702,3900587.6296138377,5077.488329749949,134.01318043062727,1.437991927768741,10/14/2025 15:09:49,28681.0,29106.0
GM10142025_Det2_Ni08_10cm_002.Spe,56CO,1037.843,62731.83314461776,413.6546582745215,0.1405,0.0004,0.003107591599750703,2.8618181160311883e-05,145806186.4243615,1799599.5151014144,5009.488985925977,61.82915945514377,2.637286486309625,10/14/2025 15:09:49,28681.0,29106.0
GM10142025_Det2_Ni08_10cm_002.Spe,56CO,1140.368,503.6816103746482,69.23229975472124,0.00132,3e-05,0.002854357524763382,3.1078987943763245e-05,135663191.31353614,19898444.933786467,4661.004305419368,683.654398879491,1.5231484499479078,10/14/2025 15:09:49,28681.0,29106.0
GM10142025_Det2_Ni08_10cm_002.Spe,56CO,1175.101,9246.759944533973,149.80718279515537,0.02252,6e-05,0.0027776236315800312,3.2126863970960045e-05,150015465.4993374,3392797.866400549,5154.107933049454,116.5669575482907,1.98983997051748,10/14/2025 15:09:49,28681.0,29106.0
