name,energy,flux
Ni01,52.55,6.666666666666667e-07
Ni01,52.650000000000006,3.3333333333333335e-07
Ni01,52.75,0.0
Ni01,52.85000000000001,3e-06
Ni01,52.95,7e-06
Ni01,53.05,1.5e-05
Ni01,53.150000000000006,3.9666666666666664e-05
Ni01,53.25,9.866666666666666e-05
Ni01,53.35000000000001,0.000226
Ni01,53.45,0.0004623333333333333
Ni01,53.55,0.0009223333333333334
Ni01,53.650000000000006,0.0017423333333333334
Ni01,53.75,0.003169
Ni01,53.85000000000001,0.005455
Ni01,53.95,0.008849666666666667
Ni01,54.05,0.013856
Ni01,54.150000000000006,0.020564333333333334
Ni01,54.25,0.028951333333333332
Ni01,54.35000000000001,0.039169666666666665
Ni01,54.45,0.05062266666666667
Ni01,54.55,0.062038666666666666
Ni01,54.650000000000006,0.07277733333333333
Ni01,54.75,0.081419
Ni01,54.85000000000001,0.08634766666666667
Ni01,54.95,0.087392
Ni01,55.05,0.084375
Ni01,55.150000000000006,0.07766933333333334
Ni01,55.25,0.06803
Ni01,55.35000000000001,0.056745333333333335
Ni01,55.45,0.04519466666666667
Ni01,55.55,0.03432366666666667
Ni01,55.650000000000006,0.024961666666666667
Ni01,55.75,0.017261
Ni01,55.85000000000001,0.01124
Ni01,55.95,0.007053
Ni01,56.05,0.004156333333333333
Ni01,56.150000000000006,0.0023693333333333335
Ni01,56.25,0.0012713333333333333
Ni01,56.35000000000001,0.000659
Ni01,56.45,0.0003246666666666667
Ni01,56.55,0.00013866666666666666
Ni01,56.650000000000006,6.2e-05
Ni01,56.75,2.3666666666666668e-05
Ni01,56.85000000000001,7e-06
Ni01,56.95,3e-06
Ni01,57.05,1e-06
Ni01,57.150000000000006,3.3333333333333335e-07
Ni01,57.25,3.3333333333333335e-07
Sn01,52.35000000000001,3.3333333333333335e-07
Sn01,52.45,3.3333333333333335e-07
Sn01,52.55,3.3333333333333335e-07
Sn01,52.650000000000006,2.333333333333333e-06
Sn01,52.75,5.333333333333334e-06
Sn01,52.85000000000001,1.4666666666666666e-05
Sn01,52.95,3.5333333333333336e-05
Sn01,53.05,8.733333333333333e-05
Sn01,53.150000000000006,0.00020033333333333334
Sn01,53.25,0.0004116666666666667
Sn01,53.35000000000001,0.000828
Sn01,53.45,0.0015663333333333334
Sn01,53.55,0.002846
Sn01,53.650000000000006,0.004911666666666667
Sn01,53.75,0.008021
Sn01,53.85000000000001,0.012633333333333333
Sn01,53.95,0.018772333333333332
Sn01,54.05,0.026862333333333332
Sn01,54.150000000000006,0.03638466666666667
Sn01,54.25,0.047464
Sn01,54.35000000000001,0.058767
Sn01,54.45,0.06963633333333333
Sn01,54.55,0.07866366666666667
Sn01,54.650000000000006,0.08461433333333333
Sn01,54.75,0.08685933333333333
Sn01,54.85000000000001,0.08481066666666667
Sn01,54.95,0.07929366666666667
Sn01,55.05,0.07053566666666666
Sn01,55.150000000000006,0.059913
Sn01,55.25,0.048466666666666665
Sn01,55.35000000000001,0.037465
Sn01,55.45,0.027735333333333334
Sn01,55.55,0.019545
Sn01,55.650000000000006,0.013063333333333333
Sn01,55.75,0.008357
Sn01,55.85000000000001,0.005071333333333333
Sn01,55.95,0.002916
Sn01,56.05,0.0016073333333333332
Sn01,56.150000000000006,0.0008596666666666667
Sn01,56.25,0.0004313333333333333
Sn01,56.35000000000001,0.00020266666666666667
Sn01,56.45,8.3e-05
Sn01,56.55,3.6e-05
Sn01,56.650000000000006,1.3333333333333333e-05
Sn01,56.75,3e-06
Sn01,56.85000000000001,1.3333333333333334e-06
Sn01,56.95,6.666666666666667e-07
Sn01,57.05,6.666666666666667e-07
Ta01,52.150000000000006,3.3333333333333335e-07
Ta01,52.25,3.3333333333333335e-07
Ta01,52.35000000000001,3.3333333333333335e-07
Ta01,52.45,1e-06
Ta01,52.55,4.333333333333333e-06
Ta01,52.650000000000006,8.333333333333334e-06
Ta01,52.75,2.1333333333333335e-05
Ta01,52.85000000000001,5.833333333333333e-05
Ta01,52.95,0.00013633333333333333
Ta01,53.05,0.000304
Ta01,53.150000000000006,0.0006066666666666667
Ta01,53.25,0.0011576666666666667
Ta01,53.35000000000001,0.002204
Ta01,53.45,0.00387
Ta01,53.55,0.006584
Ta01,53.650000000000006,0.010472333333333333
Ta01,53.75,0.016076
Ta01,53.85000000000001,0.023288333333333334
Ta01,53.95,0.03235866666666667
Ta01,54.05,0.043219
Ta01,54.150000000000006,0.05454066666666667
Ta01,54.25,0.06588166666666667
Ta01,54.35000000000001,0.075862
Ta01,54.45,0.08351333333333333
Ta01,54.55,0.086888
Ta01,54.650000000000006,0.08662966666666666
Ta01,54.75,0.08233833333333333
Ta01,54.85000000000001,0.07442733333333333
Ta01,54.95,0.06415633333333333
Ta01,55.05,0.052789
Ta01,55.150000000000006,0.041237
Ta01,55.25,0.031057666666666667
Ta01,55.35000000000001,0.022217333333333332
Ta01,55.45,0.014949
Ta01,55.55,0.009741333333333333
Ta01,55.650000000000006,0.0059763333333333335
Ta01,55.75,0.0034913333333333333
Ta01,55.85000000000001,0.0019313333333333333
Ta01,55.95,0.0010383333333333334
Ta01,56.05,0.0005293333333333334
Ta01,56.150000000000006,0.00025133333333333333
Ta01,56.25,0.00010966666666666667
Ta01,56.35000000000001,4.7333333333333336e-05
Ta01,56.45,1.6666666666666667e-05
Ta01,56.55,5.333333333333334e-06
Ta01,56.650000000000006,1.6666666666666667e-06
Ta01,56.75,6.666666666666667e-07
