name,energy,flux
Ni01,52.75,3.3333333333333335e-07
Ni01,52.85000000000001,4.666666666666666e-06
Ni01,52.95,9.666666666666667e-06
Ni01,53.05,1.9e-05
Ni01,53.150000000000006,5.1e-05
Ni01,53.25,0.00011566666666666667
Ni01,53.35000000000001,0.0002773333333333333
Ni01,53.45,0.0005543333333333333
Ni01,53.55,0.0010456666666666667
Ni01,53.650000000000006,0.0019263333333333333
Ni01,53.75,0.003454
Ni01,53.85000000000001,0.005898666666666667
Ni01,53.95,0.009567
Ni01,54.05,0.01478
Ni01,54.150000000000006,0.021920333333333333
Ni01,54.25,0.030844666666666666
Ni01,54.35000000000001,0.041315333333333336
Ni01,54.45,0.05240433333333333
Ni01,54.55,0.063624
Ni01,54.650000000000006,0.07400366666666666
Ni01,54.75,0.08235733333333334
Ni01,54.85000000000001,0.08690033333333333
Ni01,54.95,0.08731233333333334
Ni01,55.05,0.08338733333333333
Ni01,55.150000000000006,0.07589866666666667
Ni01,55.25,0.06601533333333333
Ni01,55.35000000000001,0.054959666666666664
Ni01,55.45,0.043490666666666664
Ni01,55.55,0.03281
Ni01,55.650000000000006,0.023555
Ni01,55.75,0.016074
Ni01,55.85000000000001,0.010465
Ni01,55.95,0.006497666666666666
Ni01,56.05,0.0038933333333333333
Ni01,56.150000000000006,0.002253
Ni01,56.25,0.0012016666666666666
Ni01,56.35000000000001,0.000594
Ni01,56.45,0.000268
Ni01,56.55,0.000133
Ni01,56.650000000000006,6.733333333333333e-05
Ni01,56.75,3e-05
Ni01,56.85000000000001,1.5666666666666667e-05
Ni01,56.95,4.333333333333333e-06
Ni01,57.05,3.3333333333333335e-07
Sn01,52.55,2e-06
Sn01,52.650000000000006,5.666666666666667e-06
Sn01,52.75,9.333333333333333e-06
Sn01,52.85000000000001,2.7333333333333335e-05
Sn01,52.95,6.4e-05
Sn01,53.05,0.000148
Sn01,53.150000000000006,0.000335
Sn01,53.25,0.000627
Sn01,53.35000000000001,0.001217
Sn01,53.45,0.0022243333333333334
Sn01,53.55,0.0039176666666666665
Sn01,53.650000000000006,0.006434333333333334
Sn01,53.75,0.010364
Sn01,53.85000000000001,0.015877333333333334
Sn01,53.95,0.023071
Sn01,54.05,0.032174
Sn01,54.150000000000006,0.042454
Sn01,54.25,0.053359
Sn01,54.35000000000001,0.06427
Sn01,54.45,0.07424033333333334
Sn01,54.55,0.081922
Sn01,54.650000000000006,0.085929
Sn01,54.75,0.08600833333333334
Sn01,54.85000000000001,0.08199766666666666
Sn01,54.95,0.07459366666666667
Sn01,55.05,0.06475066666666666
Sn01,55.150000000000006,0.05376466666666667
Sn01,55.25,0.042885
Sn01,55.35000000000001,0.03234633333333333
Sn01,55.45,0.023347333333333335
Sn01,55.55,0.015937
Sn01,55.650000000000006,0.010422666666666667
Sn01,55.75,0.006604333333333334
Sn01,55.85000000000001,0.003955333333333333
Sn01,55.95,0.002286
Sn01,56.05,0.0012483333333333333
Sn01,56.150000000000006,0.0006203333333333333
Sn01,56.25,0.00029266666666666666
Sn01,56.35000000000001,0.000139
Sn01,56.45,7.5e-05
Sn01,56.55,3.2e-05
Sn01,56.650000000000006,1.5333333333333334e-05
Sn01,56.75,4.666666666666666e-06
Sn01,56.85000000000001,1.3333333333333334e-06
Ta01,52.35000000000001,6.666666666666667e-07
Ta01,52.45,4.666666666666666e-06
Ta01,52.55,1.0666666666666667e-05
Ta01,52.650000000000006,2.2e-05
Ta01,52.75,5.266666666666667e-05
Ta01,52.85000000000001,0.000128
Ta01,52.95,0.0003006666666666667
Ta01,53.05,0.0005836666666666667
Ta01,53.150000000000006,0.001107
Ta01,53.25,0.0020093333333333335
Ta01,53.35000000000001,0.003622666666666667
Ta01,53.45,0.006166
Ta01,53.55,0.009935333333333332
Ta01,53.650000000000006,0.015193
Ta01,53.75,0.022444333333333333
Ta01,53.85000000000001,0.031614333333333335
Ta01,53.95,0.041949
Ta01,54.05,0.05311233333333333
Ta01,54.150000000000006,0.06416033333333333
Ta01,54.25,0.07452566666666667
Ta01,54.35000000000001,0.082596
Ta01,54.45,0.08682566666666666
Ta01,54.55,0.08700033333333333
Ta01,54.650000000000006,0.08292866666666666
Ta01,54.75,0.075218
Ta01,54.85000000000001,0.06530066666666667
Ta01,54.95,0.054215
Ta01,55.05,0.04285633333333334
Ta01,55.150000000000006,0.03230366666666667
Ta01,55.25,0.023116666666666667
Ta01,55.35000000000001,0.015779666666666668
Ta01,55.45,0.010283333333333334
Ta01,55.55,0.006355666666666667
Ta01,55.650000000000006,0.003794
Ta01,55.75,0.0022086666666666665
Ta01,55.85000000000001,0.001185
Ta01,55.95,0.000579
Ta01,56.05,0.00026166666666666667
Ta01,56.150000000000006,0.000134
Ta01,56.25,6.5e-05
Ta01,56.35000000000001,3.1e-05
Ta01,56.45,1.5666666666666667e-05
Ta01,56.55,3.6666666666666666e-06
Ta01,56.650000000000006,3.3333333333333335e-07
Cu01,52.150000000000006,3.3333333333333335e-07
Cu01,52.25,2.333333333333333e-06
Cu01,52.35000000000001,9e-06
Cu01,52.45,1.5666666666666667e-05
Cu01,52.55,3.933333333333333e-05
Cu01,52.650000000000006,9.3e-05
Cu01,52.75,0.00022066666666666667
Cu01,52.85000000000001,0.00046166666666666665
Cu01,52.95,0.0008783333333333333
Cu01,53.05,0.0016386666666666667
Cu01,53.150000000000006,0.002944
Cu01,53.25,0.005036666666666667
Cu01,53.35000000000001,0.008295333333333333
Cu01,53.45,0.013055333333333334
Cu01,53.55,0.019442
Cu01,53.650000000000006,0.027737666666666667
Cu01,53.75,0.037763
Cu01,53.85000000000001,0.048604666666666664
Cu01,53.95,0.05971133333333333
Cu01,54.05,0.070397
Cu01,54.150000000000006,0.07946
Cu01,54.25,0.08555566666666667
Cu01,54.35000000000001,0.08708533333333333
Cu01,54.45,0.08476033333333333
Cu01,54.55,0.07852666666666666
Cu01,54.650000000000006,0.06948033333333334
Cu01,54.75,0.058638666666666665
Cu01,54.85000000000001,0.047475
Cu01,54.95,0.03644633333333333
Cu01,55.05,0.026762
Cu01,55.150000000000006,0.018611333333333334
Cu01,55.25,0.012354333333333333
Cu01,55.35000000000001,0.007838666666666667
Cu01,55.45,0.004777333333333333
Cu01,55.55,0.0027986666666666668
Cu01,55.650000000000006,0.0015716666666666667
Cu01,55.75,0.0007946666666666667
Cu01,55.85000000000001,0.0003716666666666667
Cu01,55.95,0.000182
Cu01,56.05,9.066666666666667e-05
Cu01,56.150000000000006,4.266666666666667e-05
Cu01,56.25,2.0666666666666666e-05
Cu01,56.35000000000001,7e-06
Cu01,56.45,2.333333333333333e-06
AlA1,46.55,4e-07
AlA1,46.650000000000006,8e-07
AlA1,46.75,1.7e-06
AlA1,46.85000000000001,3.1e-06
AlA1,46.95,8.3e-06
AlA1,47.05,1.72e-05
AlA1,47.150000000000006,3.8e-05
AlA1,47.25,6.85e-05
AlA1,47.35000000000001,0.0001202
AlA1,47.45,0.0002126
AlA1,47.55,0.0003646
AlA1,47.650000000000006,0.0005998
AlA1,47.75,0.0009118
AlA1,47.85000000000001,0.0014406
AlA1,47.95,0.0020454
AlA1,48.05,0.002868
AlA1,48.150000000000006,0.0038687
AlA1,48.25,0.0049818
AlA1,48.35000000000001,0.006274
AlA1,48.45,0.0075749
AlA1,48.55,0.0092309
AlA1,48.650000000000006,0.0103412
AlA1,48.75,0.0116213
AlA1,48.85000000000001,0.0126598
AlA1,48.95,0.0134845
AlA1,49.05,0.0140976
AlA1,49.150000000000006,0.0149948
AlA1,49.25,0.0152271
AlA1,49.35000000000001,0.0154815
AlA1,49.45,0.0156928
AlA1,49.55,0.0157908
AlA1,49.650000000000006,0.0157436
AlA1,49.75,0.0161829
AlA1,49.85000000000001,0.0159811
AlA1,49.95,0.0160463
AlA1,50.05,0.0160952
AlA1,50.150000000000006,0.0160724
AlA1,50.25,0.0160318
AlA1,50.35000000000001,0.0162001
AlA1,50.45,0.0161484
AlA1,50.55,0.0161708
AlA1,50.650000000000006,0.0162529
AlA1,50.75,0.016246
AlA1,50.85000000000001,0.0162295
AlA1,50.95,0.0161467
AlA1,51.05,0.0162927
AlA1,51.150000000000006,0.0162895
AlA1,51.25,0.0164227
AlA1,51.35000000000001,0.0164133
AlA1,51.45,0.0163664
AlA1,51.55,0.0162897
AlA1,51.650000000000006,0.0164394
AlA1,51.75,0.0164605
AlA1,51.85000000000001,0.0165651
AlA1,51.95,0.0165584
AlA1,52.05,0.016539
AlA1,52.150000000000006,0.0164233
AlA1,52.25,0.0165766
AlA1,52.35000000000001,0.0166302
AlA1,52.45,0.016686
AlA1,52.55,0.0167174
AlA1,52.650000000000006,0.0166896
AlA1,52.75,0.0165694
AlA1,52.85000000000001,0.0167215
AlA1,52.95,0.0167771
AlA1,53.05,0.0168325
AlA1,53.150000000000006,0.0168593
AlA1,53.25,0.0168083
AlA1,53.35000000000001,0.0166901
AlA1,53.45,0.0167964
AlA1,53.55,0.0167584
AlA1,53.650000000000006,0.0167421
AlA1,53.75,0.0165441
AlA1,53.85000000000001,0.0161747
AlA1,53.95,0.0156053
AlA1,54.05,0.0150926
AlA1,54.150000000000006,0.0141997
AlA1,54.25,0.0131619
AlA1,54.35000000000001,0.0117816
AlA1,54.45,0.010268
AlA1,54.55,0.0085951
AlA1,54.650000000000006,0.0070352
AlA1,54.75,0.0055026
AlA1,54.85000000000001,0.0041474
AlA1,54.95,0.0030109
AlA1,55.05,0.0020627
AlA1,55.150000000000006,0.0013511
AlA1,55.25,0.0008423
AlA1,55.35000000000001,0.0005052
AlA1,55.45,0.0003041
AlA1,55.55,0.0001725
AlA1,55.650000000000006,8.44e-05
AlA1,55.75,3.87e-05
AlA1,55.85000000000001,1.68e-05
AlA1,55.95,1.01e-05
AlA1,56.05,4.5e-06
AlA1,56.150000000000006,2.2e-06
AlA1,56.25,9e-07
AlA1,56.35000000000001,1e-07
Ni02,46.35000000000001,1.3333333333333334e-06
Ni02,46.45,4e-06
Ni02,46.55,1e-05
