name,energy,flux
Ni01,52.55,1e-06
Ni01,52.650000000000006,3.3333333333333335e-07
Ni01,52.75,2e-06
Ni01,52.85000000000001,6.333333333333333e-06
Ni01,52.95,1.2333333333333333e-05
Ni01,53.05,3.066666666666667e-05
Ni01,53.150000000000006,7.1e-05
Ni01,53.25,0.00015333333333333334
Ni01,53.35000000000001,0.00032333333333333335
Ni01,53.45,0.0006633333333333334
Ni01,53.55,0.001248
Ni01,53.650000000000006,0.002298
Ni01,53.75,0.004030666666666667
Ni01,53.85000000000001,0.006823
Ni01,53.95,0.010881333333333333
Ni01,54.05,0.016563333333333333
Ni01,54.150000000000006,0.02393
Ni01,54.25,0.033016666666666666
Ni01,54.35000000000001,0.043650666666666664
Ni01,54.45,0.05484566666666667
Ni01,54.55,0.065832
Ni01,54.650000000000006,0.075418
Ni01,54.75,0.082704
Ni01,54.85000000000001,0.086298
Ni01,54.95,0.08611033333333333
Ni01,55.05,0.08187966666666667
Ni01,55.150000000000006,0.07412966666666666
Ni01,55.25,0.06389
Ni01,55.35000000000001,0.052472333333333336
Ni01,55.45,0.041171
Ni01,55.55,0.030799333333333335
Ni01,55.650000000000006,0.022046333333333334
Ni01,55.75,0.015009666666666666
Ni01,55.85000000000001,0.009801666666666667
Ni01,55.95,0.0061196666666666665
Ni01,56.05,0.003606666666666667
Ni01,56.150000000000006,0.002006
Ni01,56.25,0.0010863333333333332
Ni01,56.35000000000001,0.0005663333333333333
Ni01,56.45,0.0002756666666666667
Ni01,56.55,0.00012933333333333332
Ni01,56.650000000000006,5.8e-05
Ni01,56.75,2.4333333333333333e-05
Ni01,56.85000000000001,8e-06
Ni01,56.95,3.6666666666666666e-06
Ni01,57.05,1e-06
Ni01,57.150000000000006,1.3333333333333334e-06
Ni01,57.25,6.666666666666667e-07
Sn01,52.25,1e-06
Sn01,52.35000000000001,3.3333333333333335e-07
Sn01,52.45,1.6666666666666667e-06
Sn01,52.55,6e-06
Sn01,52.650000000000006,1.0666666666666667e-05
Sn01,52.75,2.7666666666666667e-05
Sn01,52.85000000000001,6.4e-05
Sn01,52.95,0.00013166666666666668
Sn01,53.05,0.000291
Sn01,53.150000000000006,0.000579
Sn01,53.25,0.0011063333333333333
Sn01,53.35000000000001,0.0020123333333333334
Sn01,53.45,0.003538
Sn01,53.55,0.005992
Sn01,53.650000000000006,0.009575333333333333
Sn01,53.75,0.014683
Sn01,53.85000000000001,0.021347
Sn01,53.95,0.029722333333333333
Sn01,54.05,0.039522666666666664
Sn01,54.150000000000006,0.050115
Sn01,54.25,0.060995
Sn01,54.35000000000001,0.070932
Sn01,54.45,0.07890933333333333
Sn01,54.55,0.083614
Sn01,54.650000000000006,0.085159
Sn01,54.75,0.082674
Sn01,54.85000000000001,0.07648733333333334
Sn01,54.95,0.06781466666666666
Sn01,55.05,0.057072333333333336
Sn01,55.150000000000006,0.046079
Sn01,55.25,0.035532
Sn01,55.35000000000001,0.026127333333333332
Sn01,55.45,0.018397333333333335
Sn01,55.55,0.012481
Sn01,55.650000000000006,0.007961666666666667
Sn01,55.75,0.0048716666666666665
Sn01,55.85000000000001,0.002890666666666667
Sn01,55.95,0.0016096666666666666
Sn01,56.05,0.0008406666666666666
Sn01,56.150000000000006,0.00043633333333333333
Sn01,56.25,0.00021366666666666667
Sn01,56.35000000000001,0.00010333333333333333
Sn01,56.45,4.066666666666667e-05
Sn01,56.55,1.8333333333333333e-05
Sn01,56.650000000000006,6.666666666666667e-06
Sn01,56.75,2.666666666666667e-06
Sn01,56.85000000000001,1e-06
Sn01,56.95,1.3333333333333334e-06
Sn01,57.05,3.3333333333333335e-07
Ta01,52.05,1e-06
Ta01,52.150000000000006,1e-06
Ta01,52.25,2e-06
Ta01,52.35000000000001,6e-06
Ta01,52.45,1.3333333333333333e-05
Ta01,52.55,3.233333333333333e-05
Ta01,52.650000000000006,7.433333333333333e-05
Ta01,52.75,0.00016133333333333334
Ta01,52.85000000000001,0.00033933333333333336
Ta01,52.95,0.0006853333333333334
Ta01,53.05,0.0012923333333333333
Ta01,53.150000000000006,0.002362
Ta01,53.25,0.004127666666666667
Ta01,53.35000000000001,0.006971666666666667
Ta01,53.45,0.011095666666666667
Ta01,53.55,0.016796666666666668
Ta01,53.650000000000006,0.024256666666666666
Ta01,53.75,0.03339166666666667
Ta01,53.85000000000001,0.043915
Ta01,53.95,0.055099333333333333
Ta01,54.05,0.06614933333333334
Ta01,54.150000000000006,0.07554133333333334
Ta01,54.25,0.082662
Ta01,54.35000000000001,0.086147
Ta01,54.45,0.08595666666666667
Ta01,54.55,0.08159333333333334
Ta01,54.650000000000006,0.07380566666666667
Ta01,54.75,0.063518
Ta01,54.85000000000001,0.052157
Ta01,54.95,0.040895666666666664
Ta01,55.05,0.030623
Ta01,55.150000000000006,0.021833666666666668
Ta01,55.25,0.014938
Ta01,55.35000000000001,0.009711666666666667
Ta01,55.45,0.0060873333333333335
