name,energy,flux
Ni01,52.75,1.3333333333333334e-06
Ni01,52.85000000000001,4e-06
Ni01,52.95,1.0666666666666667e-05
Ni01,53.05,2.2333333333333332e-05
Ni01,53.150000000000006,5.7333333333333336e-05
Ni01,53.25,0.00011866666666666667
Ni01,53.35000000000001,0.00026233333333333333
Ni01,53.45,0.0005306666666666667
Ni01,53.55,0.0010203333333333334
Ni01,53.650000000000006,0.001889
Ni01,53.75,0.003376333333333333
Ni01,53.85000000000001,0.005766333333333333
Ni01,53.95,0.009359333333333334
Ni01,54.05,0.014503666666666666
Ni01,54.150000000000006,0.02152
Ni01,54.25,0.030252
Ni01,54.35000000000001,0.040725333333333336
Ni01,54.45,0.05170366666666667
Ni01,54.55,0.06329333333333333
Ni01,54.650000000000006,0.07386066666666667
Ni01,54.75,0.08193466666666667
Ni01,54.85000000000001,0.08623
Ni01,54.95,0.08686833333333334
Ni01,55.05,0.08360266666666667
Ni01,55.150000000000006,0.076441
Ni01,55.25,0.066777
Ni01,55.35000000000001,0.05562
Ni01,55.45,0.044195333333333336
Ni01,55.55,0.033465
Ni01,55.650000000000006,0.024
Ni01,55.75,0.016461666666666666
Ni01,55.85000000000001,0.010805
Ni01,55.95,0.006756
Ni01,56.05,0.003951
Ni01,56.150000000000006,0.0022093333333333335
Ni01,56.25,0.00122
Ni01,56.35000000000001,0.000639
Ni01,56.45,0.00030233333333333333
Ni01,56.55,0.000132
Ni01,56.650000000000006,6.1e-05
Ni01,56.75,3.1666666666666666e-05
Ni01,56.85000000000001,1.2666666666666667e-05
Ni01,56.95,4e-06
Ni01,57.05,2.333333333333333e-06
Ni01,57.150000000000006,6.666666666666667e-07
Sn01,52.45,3.3333333333333335e-07
Sn01,52.55,1.6666666666666667e-06
Sn01,52.650000000000006,4.333333333333333e-06
Sn01,52.75,1.2333333333333333e-05
Sn01,52.85000000000001,2.7e-05
Sn01,52.95,6.1e-05
Sn01,53.05,0.00014033333333333332
Sn01,53.150000000000006,0.00028133333333333336
Sn01,53.25,0.000584
Sn01,53.35000000000001,0.0010893333333333334
Sn01,53.45,0.002007333333333333
Sn01,53.55,0.003582333333333333
Sn01,53.650000000000006,0.005984
Sn01,53.75,0.009648666666666667
Sn01,53.85000000000001,0.014811333333333333
Sn01,53.95,0.021835666666666666
Sn01,54.05,0.030441
Sn01,54.150000000000006,0.040554
Sn01,54.25,0.05167533333333333
Sn01,54.35000000000001,0.06294333333333334
Sn01,54.45,0.07299033333333334
Sn01,54.55,0.0808
Sn01,54.650000000000006,0.085328
Sn01,54.75,0.08596733333333334
Sn01,54.85000000000001,0.082696
Sn01,54.95,0.076077
Sn01,55.05,0.06672933333333333
Sn01,55.150000000000006,0.055779
Sn01,55.25,0.044503666666666664
Sn01,55.35000000000001,0.033953333333333335
Sn01,55.45,0.024698666666666667
Sn01,55.55,0.017123333333333334
Sn01,55.650000000000006,0.011237666666666667
Sn01,55.75,0.007104333333333333
Sn01,55.85000000000001,0.004253333333333333
Sn01,55.95,0.0024206666666666665
Sn01,56.05,0.0013046666666666666
Sn01,56.150000000000006,0.0007133333333333333
Sn01,56.25,0.00035066666666666666
Sn01,56.35000000000001,0.00015433333333333334
Sn01,56.45,7.2e-05
Sn01,56.55,3e-05
Sn01,56.650000000000006,1.8333333333333333e-05
Sn01,56.75,7e-06
Sn01,56.85000000000001,2.333333333333333e-06
Sn01,56.95,3.3333333333333335e-07
Sn01,57.05,3.3333333333333335e-07
Ta01,52.35000000000001,6.666666666666667e-07
Ta01,52.45,4.666666666666666e-06
Ta01,52.55,1.0333333333333333e-05
Ta01,52.650000000000006,1.7e-05
Ta01,52.75,5.466666666666667e-05
Ta01,52.85000000000001,0.00010666666666666667
Ta01,52.95,0.00024133333333333334
Ta01,53.05,0.0004893333333333334
Ta01,53.150000000000006,0.0009386666666666666
Ta01,53.25,0.0017566666666666666
Ta01,53.35000000000001,0.003138
Ta01,53.45,0.005410666666666667
Ta01,53.55,0.008812333333333333
Ta01,53.650000000000006,0.013665333333333333
Ta01,53.75,0.020442666666666668
Ta01,53.85000000000001,0.028969666666666668
Ta01,53.95,0.03912466666666667
Ta01,54.05,0.05007333333333333
Ta01,54.150000000000006,0.061455666666666665
Ta01,54.25,0.07234333333333333
Ta01,54.35000000000001,0.08078
Ta01,54.45,0.08569433333333333
Ta01,54.55,0.08671766666666667
Ta01,54.650000000000006,0.08413466666666666
Ta01,54.75,0.07763266666666667
Ta01,54.85000000000001,0.06817866666666667
Ta01,54.95,0.057376
Ta01,55.05,0.045893333333333335
Ta01,55.150000000000006,0.03505433333333333
Ta01,55.25,0.02545
Ta01,55.35000000000001,0.017531666666666668
Ta01,55.45,0.011645333333333334
Ta01,55.55,0.007350333333333334
Ta01,55.650000000000006,0.004338666666666667
Ta01,55.75,0.002461333333333333
Ta01,55.85000000000001,0.001339
Ta01,55.95,0.000728
Ta01,56.05,0.000356
Ta01,56.150000000000006,0.00015533333333333333
Ta01,56.25,6.566666666666667e-05
Ta01,56.35000000000001,3.4e-05
Ta01,56.45,1.9e-05
Ta01,56.55,5.333333333333334e-06
Ta01,56.650000000000006,2e-06
Ta01,56.75,1e-06
Cu01,52.150000000000006,3.3333333333333335e-07
Cu01,52.25,2.666666666666667e-06
Cu01,52.35000000000001,6.666666666666667e-06
Cu01,52.45,1.3666666666666667e-05
Cu01,52.55,3.6666666666666666e-05
Cu01,52.650000000000006,7.6e-05
Cu01,52.75,0.00017633333333333333
Cu01,52.85000000000001,0.000348
Cu01,52.95,0.0007146666666666666
Cu01,53.05,0.0013156666666666666
Cu01,53.150000000000006,0.0023926666666666666
Cu01,53.25,0.004266666666666667
Cu01,53.35000000000001,0.007058
Cu01,53.45,0.011255333333333332
Cu01,53.55,0.017008666666666665
Cu01,53.650000000000006,0.024697666666666666
Cu01,53.75,0.03408633333333334
Cu01,53.85000000000001,0.044649
Cu01,53.95,0.056073
Cu01,54.05,0.06718966666666666
Cu01,54.150000000000006,0.07682766666666667
Cu01,54.25,0.083414
Cu01,54.35000000000001,0.08664166666666667
Cu01,54.45,0.08563933333333333
Cu01,54.55,0.08087633333333333
Cu01,54.650000000000006,0.07299166666666666
Cu01,54.75,0.062759
Cu01,54.85000000000001,0.05139266666666667
Cu01,54.95,0.040260333333333335
Cu01,55.05,0.030035666666666665
Cu01,55.150000000000006,0.021251333333333334
Cu01,55.25,0.014366
Cu01,55.35000000000001,0.009305666666666667
Cu01,55.45,0.005751
Cu01,55.55,0.003308666666666667
Cu01,55.650000000000006,0.0018473333333333334
Cu01,55.75,0.001018
Cu01,55.85000000000001,0.0005076666666666667
Cu01,55.95,0.00024433333333333333
Cu01,56.05,0.00010666666666666667
Cu01,56.150000000000006,4.8e-05
Cu01,56.25,2.2333333333333332e-05
Cu01,56.35000000000001,1.1666666666666666e-05
Cu01,56.45,4e-06
Cu01,56.55,1e-06
Cu01,56.650000000000006,3.3333333333333335e-07
AlA1,46.85000000000001,3e-07
AlA1,46.95,8e-07
AlA1,47.05,1.4e-06
AlA1,47.150000000000006,2.3e-06
