name,energy,flux
Ni01,52.55,3.3333333333333335e-07
Ni01,52.650000000000006,3.3333333333333335e-07
Ni01,52.75,1.6666666666666667e-06
Ni01,52.85000000000001,3.3333333333333333e-06
Ni01,52.95,8e-06
Ni01,53.05,2.2e-05
Ni01,53.150000000000006,4.8e-05
Ni01,53.25,0.000109
Ni01,53.35000000000001,0.00021866666666666668
Ni01,53.45,0.000464
Ni01,53.55,0.000906
Ni01,53.650000000000006,0.0017416666666666668
Ni01,53.75,0.003129666666666667
Ni01,53.85000000000001,0.005431
Ni01,53.95,0.008935666666666666
Ni01,54.05,0.01394
Ni01,54.150000000000006,0.020719
Ni01,54.25,0.029278666666666668
Ni01,54.35000000000001,0.039684333333333335
Ni01,54.45,0.051143
Ni01,54.55,0.06250666666666667
Ni01,54.650000000000006,0.07302433333333333
Ni01,54.75,0.08173233333333334
Ni01,54.85000000000001,0.08651733333333333
Ni01,54.95,0.087138
Ni01,55.05,0.08401533333333333
Ni01,55.150000000000006,0.07727833333333334
Ni01,55.25,0.06773766666666667
Ni01,55.35000000000001,0.05662433333333333
Ni01,55.45,0.045171666666666666
Ni01,55.55,0.034097333333333334
Ni01,55.650000000000006,0.024584333333333333
Ni01,55.75,0.016853666666666666
Ni01,55.85000000000001,0.011150666666666666
Ni01,55.95,0.0069236666666666665
Ni01,56.05,0.004075666666666667
Ni01,56.150000000000006,0.002307
Ni01,56.25,0.001245
Ni01,56.35000000000001,0.0006446666666666667
Ni01,56.45,0.0003133333333333333
Ni01,56.55,0.00015133333333333334
Ni01,56.650000000000006,7.066666666666667e-05
Ni01,56.75,2.966666666666667e-05
Ni01,56.85000000000001,1.633333333333333e-05
Ni01,56.95,5e-06
Ni01,57.05,1.3333333333333334e-06
Sn01,52.35000000000001,3.3333333333333335e-07
Sn01,52.45,6.666666666666667e-07
Sn01,52.55,1e-06
Sn01,52.650000000000006,3.3333333333333333e-06
Sn01,52.75,7.666666666666667e-06
Sn01,52.85000000000001,2.1333333333333335e-05
Sn01,52.95,4.5e-05
Sn01,53.05,0.00010166666666666667
Sn01,53.150000000000006,0.00021566666666666666
Sn01,53.25,0.00042366666666666665
Sn01,53.35000000000001,0.0008446666666666666
Sn01,53.45,0.00163
Sn01,53.55,0.0029346666666666666
Sn01,53.650000000000006,0.005091666666666667
Sn01,53.75,0.008379
Sn01,53.85000000000001,0.013081333333333334
Sn01,53.95,0.019446333333333333
Sn01,54.05,0.027686333333333334
Sn01,54.150000000000006,0.037572
Sn01,54.25,0.048680666666666664
Sn01,54.35000000000001,0.05993866666666667
Sn01,54.45,0.07058166666666667
Sn01,54.55,0.07940333333333334
Sn01,54.650000000000006,0.084947
Sn01,54.75,0.08668
Sn01,54.85000000000001,0.08423933333333333
Sn01,54.95,0.07834266666666667
Sn01,55.05,0.06964833333333334
Sn01,55.150000000000006,0.058972
Sn01,55.25,0.04767366666666667
Sn01,55.35000000000001,0.036637333333333334
Sn01,55.45,0.026831333333333332
Sn01,55.55,0.018743666666666665
Sn01,55.650000000000006,0.012553333333333333
Sn01,55.75,0.007967333333333333
Sn01,55.85000000000001,0.004840666666666667
Sn01,55.95,0.0027433333333333333
Sn01,56.05,0.00151
Sn01,56.150000000000006,0.0008136666666666666
Sn01,56.25,0.00040466666666666667
Sn01,56.35000000000001,0.000199
Sn01,56.45,9.1e-05
Sn01,56.55,4.133333333333333e-05
Sn01,56.650000000000006,1.7333333333333332e-05
Sn01,56.75,8.666666666666666e-06
Sn01,56.85000000000001,3.3333333333333333e-06
