filename,isotope,energy,counts,unc_counts,intensity,unc_intensity,efficiency,unc_efficiency,decays,unc_decays,decay_rate,unc_decay_rate,chi2,start_time,live_time,real_time
CO020317_Ti06_18cm_50MeV.Spe,47SC,159.381,9103.53854816537,110.98326509024483,0.6829999999999999,0.004,0.00517691330637378,0.00014612398319653917,2575625.770053428,85014.52930563207,324.3861171351925,10.707119559903283,1.1592989678425962,03/02/2017 12:35:18,7937.0,7940.0
CO020317_Ti06_18cm_50MeV.Spe,44SCm,271.241,1281.1421199024703,63.86379236447533,0.867,0.003,0.00371353164687885,5.881767820052458e-05,398066.11014644534,23645.012981377666,50.134270799300424,2.9779613326672125,1.2685722642971897,03/02/2017 12:35:18,7937.0,7940.0
CO020317_Ti06_18cm_50MeV.Spe,46SC,889.277,6401.153853484879,135.12498247302503,0.99984,1e-05,0.0014171719752166234,2.1231219310060066e-05,4519280.784074512,129906.65332584841,569.1789400597622,16.361039461693753,2.761016399465269,03/02/2017 12:35:18,7937.0,7940.0
CO020317_Ti06_18cm_50MeV.Spe,48V,944.13,1046.408748804141,40.8529262167283,0.0787,7.000000000000001e-05,0.0013465584586383234,2.156764640136176e-05,9877920.794132704,516794.3176889203,1244.0706289839677,65.08744555276074,1.1262280849503514,03/02/2017 12:35:18,7937.0,7940.0
CO020317_Ti06_18cm_50MeV.Spe,48V,983.525,12602.374290216589,221.24819156256387,0.9998,0.0004,0.0012990010422101437,2.1988492403949988e-05,9707197.465244455,252061.5559625025,1222.568950282677,31.74578790459729,4.036617571313958,03/02/2017 12:35:18,7937.0,7940.0
CO020317_Ti06_18cm_50MeV.Spe,46SC,1120.545,5485.088969837356,114.55161492370397,0.9998699999999999,1e-05,0.0011560527739442798,2.3379351306074845e-05,4747080.542037284,152162.1730116668,597.8690858989023,19.164001638748967,2.397768446010507,03/02/2017 12:35:18,7937.0,7940.0
CO020317_Ti06_18cm_50MeV.Spe,44K,1157.002,548.0971947172824,34.104526417680745,0.58,0.09,0.0011237531775879226,2.3482926826428803e-05,841245.5405563387,146220.5154347268,105.95031996931219,18.415682044675922,1.4923459648453858,03/02/2017 12:35:18,7937.0,7940.0
CO020317_Ti06_18cm_50MeV.Spe,48V,1312.106,8349.337396174438,1061.920339700656,0.9820000000000001,0.003,0.001003532239891787,2.3905206807730526e-05,8475655.891137248,1100950.534585422,1067.4629585815173,138.6587575044612,2.7042025722772007,03/02/2017 12:35:18,7937.0,7940.0
CO020317_Ti06_18cm_50MeV.Spe,48SC,1312.12,1517.4689435990167,1057.0004570038327,1.001,0.006999999999999999,0.0010035224893509055,2.3905568979989598e-05,1511202.789579833,1054018.306073727,190.32780725186814,132.74789749039385,2.7042025722772007,03/02/2017 12:35:18,7937.0,7940.0
CO020317_Ti06_18cm_50MeV.Spe,46K,1345.0,16.40283622086628,5.761473241171576,1.0,0.05,0.0009811068635790262,2.5239332206126174e-05,16725.024273813997,7242.19505474265,2.1064262309589417,0.9121152461892507,1.8789469681487334,03/02/2017 12:35:18,7937.0,7940.0
CO020317_Ti06_18cm_50MeV.Spe,52V,1434.06,23.42355528630565,5.995708211759497,1.0,0.013999999999999999,0.0009250115866723589,3.6202144267444775e-05,25332.016570278134,8399.387343022938,3.1904302985236943,1.0578573479877755,1.6083243272387049,03/02/2017 12:35:18,7937.0,7940.0
CO020317_Ti06_18cm_50MeV.Spe,44K,1499.45,2.6302387856967617,2.709153351257453,0.078,0.012,0.0008877895631138761,5.3220075636477294e-05,37997.46834856563,46043.802310824045,4.785575358761414,5.798967545443834,1.8212413134818612,03/02/2017 12:35:18,7937.0,7940.0
CO020317_Ti06_18cm_50MeV.Spe,42K,1524.6,5.011487832056573,3.4962289804265425,0.1808,0.009040000000000001,0.0008742732097234172,6.198597664181562e-05,31716.496342698538,26417.651822452633,3.9945209499620327,3.327160179150206,1.8212413134818612,03/02/2017 12:35:18,7937.0,7940.0
CO020317_Ti06_18cm_50MeV.Spe,44K,2150.786,2.5680155012487705e-12,0.8849921153370927,0.23,0.04,0.0006361080407203069,0.0008291375817294546,1.7559131922600215e-08,6051.245911924554,2.2114775721158963e-12,0.7621216513758884,1.0495416666666293,03/02/2017 12:35:18,7937.0,7940.0
CO020317_Ti06_18cm_50MeV.Spe,48V,2240.396,86.12144875016969,9.057535086861703,0.023330000000000004,0.00013,0.0006127208299243087,0.0010464019822582305,6026956.619735733,10332794.309756411,759.0625465662132,1301.3594848559712,1.4360747811657668,03/02/2017 12:35:18,7937.0,7940.0
CO020317_Ti06_18cm_50MeV.Spe,44K,2518.991,2.8351853555831337e-13,0.7869929611628669,0.09699999999999999,0.015,0.0005506757835995197,0.00190870728876485,5.3097963713230855e-09,14738.974159877733,6.687400971439655e-13,1.8562939747956841,1.0484523809523758,03/02/2017 12:35:18,7937.0,7940.0
