filename,isotope,energy,counts,unc_counts,intensity,unc_intensity,efficiency,unc_efficiency,decays,unc_decays,decay_rate,unc_decay_rate,chi2,start_time,live_time,real_time
GY10232025_Det2_Cu05_10cm_002.Spe,57CO,122.06065,1982.8785927181711,109.49676119383602,0.856,0.0017000000000000001,0.015003190324106266,0.00021935201983439936,154706.20224418023,9500.759097672648,5.622613201678366,0.34529380692977096,1.9172272248693079,10/23/2025 13:32:19,27460.0,27515.0
GY10232025_Det2_Cu05_10cm_002.Spe,58CO,810.7593,255912.9730262642,1032.2529730842678,0.9945,0.049725000000000005,0.00384514426807186,3.197100976216012e-05,67056959.84888207,3412211.640730142,2437.105573283012,124.01277996475167,4.571162127643517,10/23/2025 13:32:19,27460.0,27515.0
GY10232025_Det2_Cu05_10cm_002.Spe,58CO,863.951,1642.2791340554534,47.825631511170705,0.006860000000000001,0.0001,0.003646859837269692,2.94286149995823e-05,65776804.542166546,2739496.2786112456,2390.5798488884807,99.56373900095386,1.3146771862124542,10/23/2025 13:32:19,27460.0,27515.0
GY10232025_Det2_Cu05_10cm_002.Spe,63ZN,962.06,38.21610506746225,33.46595712124298,0.065,0.004,0.0033258754842243874,2.782522363972643e-05,177131.60753426023,158122.050137573,6.437637926013456,5.7467581369279666,2.7582851818104013,10/23/2025 13:32:19,27460.0,27515.0
GY10232025_Det2_Cu05_10cm_002.Spe,65ZN,1115.539,5007.673632983126,81.37570510022545,0.5004,0.001,0.0029116695787947022,3.0370097191353248e-05,3443860.9735591006,82692.1858712565,125.16303738175907,3.0053492957025805,1.4387115663738874,10/23/2025 13:32:19,27460.0,27515.0
GY10232025_Det2_Cu05_10cm_002.Spe,60CO,1173.228,824.2321137124602,47.93499330010823,0.9984999999999999,0.0003,0.0027816653247047874,3.206943702583768e-05,297348.3752160584,20446.911634459484,10.806773585900723,0.7431187219501902,2.08026844085088,10/23/2025 13:32:19,27460.0,27515.0
GY10232025_Det2_Cu05_10cm_002.Spe,60CO,1332.492,538.5374020451095,438.5542460878125,0.9998260000000001,5.999999999999999e-06,0.0024725662496323866,3.682274979590504e-05,218279.26972554004,178032.59745604507,7.933100844104672,6.470383334764494,1.4770404580643597,10/23/2025 13:32:19,27460.0,27515.0
GY10232025_Det2_Cu05_10cm_002.Spe,60CU,1332.5,232.69789064117015,437.7927947865972,0.88,0.044000000000000004,0.0024725523101652683,3.682296960488263e-05,107160.13946639904,201808.57832568052,3.8946080125894618,7.334493124684009,1.4770404580643597,10/23/2025 13:32:19,27460.0,27515.0
GY10232025_Det2_Cu05_10cm_002.Spe,57NI,1377.63,26.596849717723362,9.869872153397205,0.8170000000000001,0.024,0.002396146204478473,3.801907669461994e-05,13613.31247977255,5717.951536062138,0.4947596758049264,0.20781215831590544,2.4292822206297378,10/23/2025 13:32:19,27460.0,27515.0
GY10232025_Det2_Cu05_10cm_002.Spe,58CO,1674.725,736.5908670339699,31.188448656358666,0.00517,0.0001,0.0019893766165307992,4.351167179116313e-05,71760881.03059016,4540218.654019063,2608.0640025655157,165.0088553159754,1.6641994220175502,10/23/2025 13:32:19,27460.0,27515.0
GY10232025_Det2_Cu05_10cm_002.Spe,60CU,1791.6,6.875581906920509,2.8865215574346266,0.454,0.023,0.0018645917917619395,4.4717384206018954e-05,8138.396100617737,4638.418449369199,0.29578034165428807,0.16857781026237323,1.3584146899878433,10/23/2025 13:32:19,27460.0,27515.0
