filename,isotope,energy,counts,unc_counts,intensity,unc_intensity,efficiency,unc_efficiency,decays,unc_decays,decay_rate,unc_decay_rate,chi2,start_time,live_time,real_time
DV09252025_Cu09_10cm_IDM.Spe,62ZN,243.36,15918.368979525168,227.7283547884828,0.0252,0.0023,0.012615254900136,0.0001032018462542,53171593.98472907,4949413.077368295,14480.281586255192,1347.879378368272,1.2573212166162158,09/25/2025 21:04:20,3458.0,3672.0
DV09252025_Cu09_10cm_IDM.Spe,62ZN,246.95,11152.772537243509,209.67081049411848,0.019,0.0018,0.0124356818776379,9.992354476179293e-05,50123030.80907671,4880947.058095341,13650.062856502373,1329.2339482830448,1.2573212166162158,09/25/2025 21:04:20,3458.0,3672.0
DV09252025_Cu09_10cm_IDM.Spe,62ZN,260.43,8067.691561258702,225.60696917142076,0.0135,0.0013,0.0118024382507896,9.128223570756762e-05,53767700.63623794,5440575.312542783,14642.619998975477,1481.6381570105618,1.493563077365716,09/25/2025 21:04:20,3458.0,3672.0
DV09252025_Cu09_10cm_IDM.Spe,62ZN,304.88,1523.5679107813537,171.5305921335189,0.0029,0.0003,0.0101013841253801,8.189971768800177e-05,55228165.34255934,8573534.282480104,15040.35003882335,2334.840490871488,1.0744818341016975,09/25/2025 21:04:20,3458.0,3672.0
DV09252025_Cu09_10cm_IDM.Spe,62ZN,349.6,1467.9504382388604,184.21276878368295,0.0045,0.0004,0.0088386368529901,8.072919866880564e-05,39191444.61264218,6123600.677672875,10673.051365098632,1667.647243374966,1.6008732113804978,09/25/2025 21:04:20,3458.0,3672.0
DV09252025_Cu09_10cm_IDM.Spe,62ZN,394.03,8880.615549814065,144.94505875902868,0.0224,0.0017,0.0078838351705937,7.971821233236554e-05,53399255.11147354,4218529.930035583,14542.280803778196,1148.8371269160084,1.0453385636529042,09/25/2025 21:04:20,3458.0,3672.0
DV09252025_Cu09_10cm_IDM.Spe,62ZN,548.35,46439.14408113874,216.1927287464463,0.153,0.0139999999999999,0.0058006764700714,6.383230209849814e-05,55563784.19265544,5133909.842179714,15131.74950780377,1398.123595364846,1.0604839075040708,09/25/2025 21:04:20,3458.0,3672.0
DV09252025_Cu09_10cm_IDM.Spe,62ZN,596.56,69661.30591606874,264.81983648962824,0.26,0.013,0.0053688218601866,5.737327508134657e-05,52992810.51364741,2724369.392100918,14431.593277137094,741.9306623368514,1.07668935577832,09/25/2025 21:04:20,3458.0,3672.0
DV09252025_Cu09_10cm_IDM.Spe,62ZN,637.41,938.90763165508,39.59475368345227,0.0025,0.0003,0.0050509677377048,5.220734501894148e-05,78956147.46708927,10400147.09306799,21502.21880912017,2832.284066739649,0.83061510801779,09/25/2025 21:04:20,3458.0,3672.0
DV09252025_Cu09_10cm_IDM.Spe,62CU,875.66,314.05809886670244,24.383381527869812,0.00147,0.0001,0.0037503420806667,3.493784370385562e-05,60492211.69306349,7138731.307597288,16473.913859766744,1944.0989399774749,0.793341194599661,09/25/2025 21:04:20,3458.0,3672.0
DV09252025_Cu09_10cm_IDM.Spe,65ZN,1115.539,861.0178592385506,48.032232461409286,0.5004,0.001,0.0029460441436468,3.674807319201366e-05,620202.1853878382,41293.61223783851,168.90037728426967,11.245537101807871,2.008262146168189,09/25/2025 21:04:20,3458.0,3672.0
DV09252025_Cu09_10cm_IDM.Spe,62CU,1172.97,513.1161541981703,30.6902864984702,0.00342,0.000171,0.0028000946431433,3.8047358932989976e-05,56897679.46833524,5155737.258947224,15495.01074845731,1404.0678809769129,1.301999636076561,09/25/2025 21:04:20,3458.0,3672.0
DV09252025_Cu09_10cm_IDM.Spe,64CU,1345.77,2174.00518215588,51.208158916770735,0.00475,0.0001099999999999,0.0024310693184888,4.081002882153496e-05,199915886.28415024,8558860.812603436,54443.32415145704,2330.844447876753,1.235320083755442,09/25/2025 21:04:20,3458.0,3672.0
DV09252025_Cu09_10cm_IDM.Spe,57NI,1377.63,74.59747290799906,11.837745929595773,0.8170000000000001,0.024,0.0023725199969974,4.108341075016981e-05,40866.727397285176,8147.768590285819,11.129283060262848,2.218891228291345,1.0857949290256927,09/25/2025 21:04:20,3458.0,3672.0
DV09252025_Cu09_10cm_IDM.Spe,60CU,1791.6,9.289729768119097,4.396484730026206,0.454,0.023,0.0018028425865662,4.011057685014924e-05,12052.221458623346,6972.447834084554,3.2821953863353337,1.89881476963087,1.738074901031537,09/25/2025 21:04:20,3458.0,3672.0
