filename,isotope,energy,counts,unc_counts,intensity,unc_intensity,efficiency,unc_efficiency,decays,unc_decays,decay_rate,unc_decay_rate,chi2,start_time,live_time,real_time
BK09242025_Cu09_30cm_IDM.Spe,62ZN,243.36,17709.875830691697,212.73055665314544,0.0252,0.0023,0.001906350759155,2.6009928118832312e-05,403636592.62595206,37685677.47266354,195465.66228859665,18249.72274705256,1.2295351109803438,09/24/2025 11:14:23,1886.0,2065.0
BK09242025_Cu09_30cm_IDM.Spe,62ZN,246.95,12923.193054669986,199.01621169324864,0.019,0.0018,0.0018801590019736,2.6149490053329425e-05,396095602.0788805,38572153.39127,191813.8508856564,18679.00890618402,1.2295351109803438,09/24/2025 11:14:23,1886.0,2065.0
BK09242025_Cu09_30cm_IDM.Spe,62ZN,260.43,9170.920082505703,172.80058985482592,0.0135,0.0013,0.0017874193744626,2.6291402417348823e-05,416131935.9699782,41516133.00621972,201516.6760145173,20104.664894053138,1.0477980449097426,09/24/2025 11:14:23,1886.0,2065.0
BK09242025_Cu09_30cm_IDM.Spe,61CU,282.956,7365.552884945222,155.11923892194173,0.122,0.0061,0.0016504193779681,2.58188504290063e-05,40052495.00005426,2309200.387179497,19395.88135595848,1118.2568460917662,0.8542458751236967,09/24/2025 11:14:23,1886.0,2065.0
BK09242025_Cu09_30cm_IDM.Spe,62ZN,304.88,1705.3400927911184,125.53346095114372,0.0029,0.0003,0.001535674943434,2.568096675219565e-05,419268344.80415106,54643902.512945525,203035.51806496416,26461.938262927615,0.6651216672242741,09/24/2025 11:14:23,1886.0,2065.0
BK09242025_Cu09_30cm_IDM.Spe,62ZN,349.6,2134.735886884463,156.33387419333204,0.0045,0.0004,0.0013467186650603,2.8864814423564023e-05,385685334.6597362,45947076.860311486,186772.5591572573,22250.400416615732,1.2799091280029695,09/24/2025 11:14:23,1886.0,2065.0
BK09242025_Cu09_30cm_IDM.Spe,62ZN,394.03,9997.176987591018,152.79863480655538,0.0224,0.0017,0.0012028913351808,3.250661247994831e-05,406238737.2243741,33557488.949768014,196725.7807381957,16250.599975674582,1.1540225174695322,09/24/2025 11:14:23,1886.0,2065.0
BK09242025_Cu09_30cm_IDM.Spe,62ZN,548.35,49607.29564294179,225.5113618766514,0.153,0.0139999999999999,0.0008865700139915,3.1993339895239324e-05,400423401.43425494,39469476.96618868,193909.63749842855,19113.548167645848,1.0833711682279037,09/24/2025 11:14:23,1886.0,2065.0
BK09242025_Cu09_30cm_IDM.Spe,61CU,588.605,239.9306716498022,46.52992548152509,0.0117,0.0021,0.0008307913558685,2.966227487578127e-05,27026282.149937272,7414634.197372884,13087.78796607132,3590.621887347643,1.7658559165810317,09/24/2025 11:14:23,1886.0,2065.0
BK09242025_Cu09_30cm_IDM.Spe,62ZN,596.56,76918.12919626139,356.32305018498977,0.26,0.013,0.0008205971761697,2.9156254544634767e-05,394733253.557572,24322999.297360465,191154.11794555545,11778.692153685455,1.7658559165810317,09/24/2025 11:14:23,1886.0,2065.0
BK09242025_Cu09_30cm_IDM.Spe,62ZN,637.41,805.4942911135234,31.87305345533707,0.0025,0.0003,0.0007719638812088,2.6464280260906563e-05,456986998.8519344,61959184.328340605,221301.21009778904,30004.447616629834,0.6885096715689165,09/24/2025 11:14:23,1886.0,2065.0
BK09242025_Cu09_30cm_IDM.Spe,61CU,656.008,2614.115122816114,51.920490192607915,0.108,0.02,0.0007516765696917,2.5228449030461203e-05,35257239.71651417,6707873.355513257,17073.723833663036,3248.364821071795,0.8704247653087197,09/24/2025 11:14:23,1886.0,2065.0
BK09242025_Cu09_30cm_IDM.Spe,62CU,875.66,343.56649261883496,25.31895609206831,0.00147,0.0001,0.000572389662204,1.0707746842056402e-05,447074657.6852963,51596325.819897585,216501.04488392072,24986.11419849762,0.9709423909593982,09/24/2025 11:14:23,1886.0,2065.0
BK09242025_Cu09_30cm_IDM.Spe,61CU,908.631,296.79857123171666,30.950372529452064,0.011,0.002,0.0005522627135947,8.998345965635493e-06,53493592.60164695,11666889.05106184,25904.887458424673,5649.825206325347,1.098275551496469,09/24/2025 11:14:23,1886.0,2065.0
BK09242025_Cu09_30cm_IDM.Spe,62CU,1172.97,522.4961045315112,27.84844982214396,0.00342,0.000171,0.0004263376861283,5.802306775430472e-06,392357171.1275368,33842668.92610843,190003.47270098637,16388.70165913241,1.146071825914232,09/24/2025 11:14:23,1886.0,2065.0
BK09242025_Cu09_30cm_IDM.Spe,61CU,1185.234,611.5942328283695,29.22484352007621,0.037,0.0069999999999999,0.0004218069102826,5.841571502075549e-06,42906820.62188091,8570930.352314953,20778.121366528285,4150.571599183996,1.146071825914232,09/24/2025 11:14:23,1886.0,2065.0
BK09242025_Cu09_30cm_IDM.Spe,60CU,1332.5,26.13759838081996,14.534215544002045,0.88,0.044,0.0003735010260533,6.59348325093625e-06,87070.20695457356,51531.99187451692,42.164749130544095,24.954959745528775,1.157540183775165,09/24/2025 11:14:23,1886.0,2065.0
BK09242025_Cu09_30cm_IDM.Spe,64CU,1345.77,1179.8767665225475,36.95957683968574,0.00475,0.0001099999999999,0.000369636974423,6.641393914158772e-06,735776648.6795859,38146396.1776444,356308.30444532004,18472.83107876242,1.157540183775165,09/24/2025 11:14:23,1886.0,2065.0
BK09242025_Cu09_30cm_IDM.Spe,60CU,1791.6,16.315308713015625,6.025722500456403,0.454,0.023,0.00027333848921,5.821229598508049e-06,143951.77384816573,64492.38241227985,69.71030210564926,31.2311779236222,1.6456026498088956,09/24/2025 11:14:23,1886.0,2065.0
