filename,isotope,energy,counts,unc_counts,intensity,unc_intensity,efficiency,unc_efficiency,decays,unc_decays,decay_rate,unc_decay_rate,chi2,start_time,live_time,real_time
EF09262025_Cu07_10cm_IDM.Spe,62ZN,243.36,19023.100712850148,253.42779041142663,0.0252,0.0023,0.012615254900136,0.0001032018462542,64734805.29473578,6012728.978169363,19124.0192894345,1776.2862564754396,1.284696815463444,09/26/2025 08:50:36,3129.0,3385.0
EF09262025_Cu07_10cm_IDM.Spe,62ZN,246.95,13779.2592236185,237.67552015422368,0.019,0.0018,0.0124356818776379,9.992354476179293e-05,63089309.72264874,6119899.680361113,18637.905383352656,1807.946729796488,1.284696815463444,09/26/2025 08:50:36,3129.0,3385.0
EF09262025_Cu07_10cm_IDM.Spe,62ZN,260.43,9108.457577405472,158.10541216304676,0.0135,0.0013,0.0118024382507896,9.128223570756762e-05,61843269.900667526,6104618.557332572,18269.79908439218,1803.4323655339945,0.6447191191975072,09/26/2025 08:50:36,3129.0,3385.0
EF09262025_Cu07_10cm_IDM.Spe,62ZN,304.88,2013.370154050535,246.81773258609545,0.0029,0.0003,0.0101013841253801,8.189971768800177e-05,74352889.72343895,12056203.432110162,21965.403167928787,3561.65537137671,1.529153118200992,09/26/2025 08:50:36,3129.0,3385.0
EF09262025_Cu07_10cm_IDM.Spe,62ZN,349.6,1810.3458072596788,183.67279050133055,0.0045,0.0004,0.0088386368529901,8.072919866880564e-05,49239864.133352935,6756926.264049372,14546.48866568772,1996.1377441800212,1.4523149955525858,09/26/2025 08:50:36,3129.0,3385.0
EF09262025_Cu07_10cm_IDM.Spe,62ZN,394.03,10507.38977188286,179.2670054298612,0.0224,0.0017,0.0078838351705937,7.971821233236554e-05,64366871.10868445,5087923.496876602,19015.323813496147,1503.0793196090406,1.3266798776336868,09/26/2025 08:50:36,3129.0,3385.0
EF09262025_Cu07_10cm_IDM.Spe,62ZN,548.35,54296.25273122531,281.8373193199627,0.153,0.0139999999999999,0.0058006764700714,6.383230209849814e-05,66183981.9940473,6115952.7114190515,19552.136482731847,1806.780712383767,1.5385149577371091,09/26/2025 08:50:36,3129.0,3385.0
EF09262025_Cu07_10cm_IDM.Spe,62ZN,596.56,82766.80288227605,344.237710550339,0.26,0.013,0.0053688218601866,5.737327508134657e-05,64144134.17691017,3298018.6859069252,18949.522651967553,974.3038953934788,1.5304330357323952,09/26/2025 08:50:36,3129.0,3385.0
EF09262025_Cu07_10cm_IDM.Spe,62ZN,637.41,1222.505788704569,50.154735286525,0.0025,0.0003,0.0050509677377048,5.220734501894148e-05,104734419.7344174,13658899.952870134,30940.744382398057,4035.125539991177,1.132122730245564,09/26/2025 08:50:36,3129.0,3385.0
EF09262025_Cu07_10cm_IDM.Spe,61CU,656.008,514.9819222764148,45.15497143554042,0.108,0.02,0.0049184877770882,5.003419835761631e-05,1048792.9079118704,220064.38554858157,309.8354233122217,65.01163531715852,1.2630880288172934,09/26/2025 08:50:36,3129.0,3385.0
EF09262025_Cu07_10cm_IDM.Spe,58CO,810.7593,3525.5075020633703,57.3885799832714,0.9945,0.049725,0.0040354749851908,3.708161967179946e-05,950331.8965699258,53193.63310958785,280.74797535300615,15.71451495113378,0.8515087434922632,09/26/2025 08:50:36,3129.0,3385.0
EF09262025_Cu07_10cm_IDM.Spe,62CU,875.66,436.3636117246668,36.72629939641809,0.00147,0.0001,0.0037503420806667,3.493784370385562e-05,85627530.65042648,10164030.260015516,25296.16858210531,3002.667728217287,1.5383262535855586,09/26/2025 08:50:36,3129.0,3385.0
EF09262025_Cu07_10cm_IDM.Spe,65ZN,1115.539,679.4729654585581,48.06723627873212,0.5004,0.001,0.0029460441436468,3.674807319201366e-05,498618.90510162007,40617.51530146641,147.30248304331465,11.999265967936902,2.2954901288477148,09/26/2025 08:50:36,3129.0,3385.0
EF09262025_Cu07_10cm_IDM.Spe,62CU,1172.97,571.5757845018212,33.86381951531207,0.00342,0.000171,0.0028000946431433,3.8047358932989976e-05,64569602.70058562,5755147.128245495,19075.214978016433,1700.1911752571625,1.4387396315142458,09/26/2025 08:50:36,3129.0,3385.0
EF09262025_Cu07_10cm_IDM.Spe,60CU,1332.5,44.46279061917867,11.20535965804051,0.88,0.044,0.0024562346507934,4.067504385410724e-05,22253.44747133221,6630.530153202504,6.574135146626945,1.958797681891434,0.927100850338762,09/26/2025 08:50:36,3129.0,3385.0
EF09262025_Cu07_10cm_IDM.Spe,64CU,1345.77,2563.6934486962505,48.072690137088145,0.00475,0.0001099999999999,0.0024310693184888,4.081002882153496e-05,240175250.05034772,9485438.347454729,70952.80651413521,2802.197443856641,0.927100850338762,09/26/2025 08:50:36,3129.0,3385.0
EF09262025_Cu07_10cm_IDM.Spe,57NI,1377.63,101.31832297292814,15.116536232463554,0.8170000000000001,0.024,0.0023725199969974,4.108341075016981e-05,56546.94730528184,10317.741849539245,16.70515429993555,3.048077355846158,0.9791313640051924,09/26/2025 08:50:36,3129.0,3385.0
EF09262025_Cu07_10cm_IDM.Spe,60CU,1791.6,8.122847302851405,4.481381266792783,0.454,0.023,0.0018028425865662,4.011057685014924e-05,10736.129414089804,7044.609417451725,3.1716778180472094,2.0811253818173485,1.5844780672473808,09/26/2025 08:50:36,3129.0,3385.0
