filename,isotope,energy,counts,unc_counts,intensity,unc_intensity,efficiency,unc_efficiency,decays,unc_decays,decay_rate,unc_decay_rate,chi2,start_time,live_time,real_time
FB09272025_Cu06_10cm_IDM.Spe,62ZN,243.36,1230.4407594631612,109.41273992966352,0.0252,0.0023,0.012615254900136,0.0001032018462542,3908259.710193725,511323.35302803305,858.7694375288341,112.35406570600594,1.716224182183037,09/27/2025 18:10:50,4507.0,4551.0
FB09272025_Cu06_10cm_IDM.Spe,62ZN,246.95,1035.8869473580685,106.46479058901868,0.019,0.0018,0.0124356818776379,9.992354476179293e-05,4426988.905933777,634898.5957320986,972.750803325374,139.50749192091817,1.716224182183037,09/27/2025 18:10:50,4507.0,4551.0
FB09272025_Cu06_10cm_IDM.Spe,62ZN,394.03,723.2572876347823,60.629607323553,0.0224,0.0017,0.0078838351705937,7.971821233236554e-05,4135485.8735922608,494044.83575417177,908.6982802883456,108.55742380887096,1.1467187900114568,09/27/2025 18:10:50,4507.0,4551.0
FB09272025_Cu06_10cm_IDM.Spe,62ZN,548.35,3206.9215535700505,61.29754965602964,0.153,0.0139999999999999,0.0058006764700714,6.383230209849814e-05,3648694.815329217,349420.7457662986,801.7347429859848,76.77889381812759,0.9735703700119344,09/27/2025 18:10:50,4507.0,4551.0
FB09272025_Cu06_10cm_IDM.Spe,62ZN,596.56,4717.472677890313,69.85518613875074,0.26,0.013,0.0053688218601866,5.737327508134657e-05,3412528.828284996,188322.32251424695,749.8415355493289,41.38042683239881,0.8881453757586399,09/27/2025 18:10:50,4507.0,4551.0
FB09272025_Cu06_10cm_IDM.Spe,58CO,810.7593,25911.873304900662,217.1798099625511,0.9945,0.049725,0.0040354749851908,3.708161967179946e-05,6519565.335355292,338344.5632631951,1432.5566546594796,74.34510289237423,1.9694200543864735,09/27/2025 18:10:50,4507.0,4551.0
FB09272025_Cu06_10cm_IDM.Spe,58CO,863.951,173.77691004278765,25.304350075318013,0.00686,0.0001,0.0037989299348152,3.516869396953422e-05,6733268.742596805,1111624.500109189,1479.5141161495949,244.2593935638737,1.849269421881084,09/27/2025 18:10:50,4507.0,4551.0
FB09272025_Cu06_10cm_IDM.Spe,65ZN,1115.539,781.6596566867872,56.11580846397476,0.5004,0.001,0.0029460441436468,3.674807319201366e-05,535402.535990185,43472.59206462712,117.64503098004504,9.552316428175592,3.545748668224617,09/27/2025 18:10:50,4507.0,4551.0
FB09272025_Cu06_10cm_IDM.Spe,64CU,1345.77,514.2063669058547,31.6928314416419,0.00475,0.0001099999999999,0.0024310693184888,4.081002882153496e-05,44964086.56806692,3642268.0752534945,9880.04538959941,800.3225830045033,1.1643542986977136,09/27/2025 18:10:50,4507.0,4551.0
FB09272025_Cu06_10cm_IDM.Spe,57NI,1377.63,99.93236661599248,15.879576743111482,0.8170000000000001,0.024,0.0023725199969974,4.108341075016981e-05,52058.72314450178,9934.872212669778,11.438963556251766,2.183008616275495,1.5812117313604357,09/27/2025 18:10:50,4507.0,4551.0
FB09272025_Cu06_10cm_IDM.Spe,58CO,1674.725,42.86381284453068,7.690451722650498,0.00517,0.0001,0.0019345741029455,4.097853214855648e-05,4327470.9835561365,1027194.296943871,950.8835384654222,225.7073823212197,1.7459274876122512,09/27/2025 18:10:50,4507.0,4551.0
FB09272025_Cu06_10cm_IDM.Spe,60CU,1791.6,3.8174188998095326,2.6186877788999134,0.454,0.023,0.0018028425865662,4.011057685014924e-05,4709.50687841125,4039.1880854123506,1.0348290218438256,0.8875385817210175,1.2508685145457246,09/27/2025 18:10:50,4507.0,4551.0
