filename,isotope,energy,counts,unc_counts,intensity,unc_intensity,efficiency,unc_efficiency,decays,unc_decays,decay_rate,unc_decay_rate,chi2,start_time,live_time,real_time
CO09242025_Cu03_40cm_IDM.Spe,62ZN,243.36,2248.022163387725,161.50728257207467,0.0252,0.0023,0.0010527358636588,2.1070314201279178e-05,95851714.44419768,11477095.830699144,69457.76408999831,8316.736109202278,1.4134576370364351,09/24/2025 23:02:24,1220.0,1380.0
CO09242025_Cu03_40cm_IDM.Spe,62ZN,246.95,1541.9744004891377,151.4420263303406,0.019,0.0018,0.001038286838748,2.0017120256320735e-05,88414901.92664026,12391049.085186204,64068.76951205816,8979.021076221887,1.4134576370364351,09/24/2025 23:02:24,1220.0,1380.0
CO09242025_Cu03_40cm_IDM.Spe,62ZN,260.43,867.0165116133722,119.17874476102304,0.0135,0.0013,0.0009872335549355,1.6601818040134918e-05,73585618.99230248,12660999.10992404,53322.91231326266,9174.63703617684,0.833046948831142,09/24/2025 23:02:24,1220.0,1380.0
CO09242025_Cu03_40cm_IDM.Spe,61CU,282.956,108137.81558095808,388.9786693912231,0.122,0.0061,0.0009121031059323,1.267538068585922e-05,1099241415.981669,57279965.05228435,796551.7507113543,41507.221052379966,1.2983745698125864,09/24/2025 23:02:24,1220.0,1380.0
CO09242025_Cu03_40cm_IDM.Spe,61CU,373.05,13805.44374649132,203.99371899156097,0.021,0.004,0.000702788524986,9.418226516630751e-06,1058097455.170915,202844614.4973493,766737.2863557355,146988.85108503568,1.824067494616428,09/24/2025 23:02:24,1220.0,1380.0
CO09242025_Cu03_40cm_IDM.Spe,62ZN,394.03,1172.4449982813946,74.05309945031921,0.0224,0.0017,0.0006682383894493,9.432379856512034e-06,88599708.68954657,9208076.142374374,64202.68745619317,6672.518943749546,0.6380831188378456,09/24/2025 23:02:24,1220.0,1380.0
CO09242025_Cu03_40cm_IDM.Spe,61CU,529.169,2092.9582441983184,58.05640794842763,0.0038,0.0007,0.0005121270653236,8.411177221878292e-06,1216517875.10466,229049694.25466153,881534.6921048261,165978.03931497212,0.9380104847862148,09/24/2025 23:02:24,1220.0,1380.0
CO09242025_Cu03_40cm_IDM.Spe,62ZN,548.35,6236.470399183685,94.73467509705524,0.153,0.0139999999999999,0.0004961246286128,8.138563366017315e-06,92934272.47029236,8832689.79767261,67343.6757031104,6400.49985338595,1.2519140327176728,09/24/2025 23:02:24,1220.0,1380.0
CO09242025_Cu03_40cm_IDM.Spe,61CU,588.605,4940.335230743072,75.58261145224319,0.0117,0.0021,0.0004657358526689,7.52853608614425e-06,1025534185.40581,186053005.544157,743140.7140621813,134821.0185102587,0.9592282005030128,09/24/2025 23:02:24,1220.0,1380.0
CO09242025_Cu03_40cm_IDM.Spe,62ZN,596.56,9679.290905222024,99.50886748083188,0.26,0.013,0.0004601798577072,7.4047190780586574e-06,91508586.0329665,4985262.978023806,66310.56958910616,3612.509404365077,0.9592282005030128,09/24/2025 23:02:24,1220.0,1380.0
CO09242025_Cu03_40cm_IDM.Spe,61CU,656.008,38891.39267658414,223.6462358242461,0.108,0.02,0.0004225938072458,6.488447868335177e-06,963886431.780546,179262341.27925152,698468.4288264826,129900.24730380544,1.3593045541087132,09/24/2025 23:02:24,1220.0,1380.0
CO09242025_Cu03_40cm_IDM.Spe,58CO,810.7593,757.243766721522,45.18707867891698,0.9945,0.049725,0.0003485625068979,4.61005086516662e-06,2470981.562881542,214796.12072188925,1790.5663499141608,155.64936284194874,1.3929813561256936,09/24/2025 23:02:24,1220.0,1380.0
CO09242025_Cu03_40cm_IDM.Spe,61CU,816.692,1060.7177975188486,49.52620696825049,0.0031,0.0006,0.0003462279581251,4.561739062600634e-06,1117880249.5756657,225682831.79014948,810058.1518664242,163538.2839059054,1.3929813561256936,09/24/2025 23:02:24,1220.0,1380.0
CO09242025_Cu03_40cm_IDM.Spe,61CU,841.211,700.0968414303846,47.46703775451375,0.0021,0.0004,0.0003368900767848,4.385828645476373e-06,1119360198.3118784,230696763.15145075,811130.5784868684,167171.56750105126,1.6317028915634968,09/24/2025 23:02:24,1220.0,1380.0
CO09242025_Cu03_40cm_IDM.Spe,61CU,908.631,3091.108836487586,86.11820429560358,0.011,0.002,0.0003135165825722,4.105493399831776e-06,1013865513.0712676,187849926.66729373,734685.1543994694,136123.1352661549,2.0308848470585903,09/24/2025 23:02:24,1220.0,1380.0
CO09242025_Cu03_40cm_IDM.Spe,61CU,1099.56,651.8513155431368,37.3192652131215,0.0025,0.0004,0.0002601932491723,4.49734428428584e-06,1133526738.3133016,198644051.30603164,821396.1871835518,143944.9647145157,1.4610278709529718,09/24/2025 23:02:24,1220.0,1380.0
CO09242025_Cu03_40cm_IDM.Spe,61CU,1132.351,250.41660776231944,26.505912283867357,0.0009,0.00017,0.000252767010318,4.65978937653525e-06,1245143720.5416682,281787479.5759875,902278.0583635276,204193.8257797011,1.1075126712815833,09/24/2025 23:02:24,1220.0,1380.0
CO09242025_Cu03_40cm_IDM.Spe,62CU,1172.97,130.13718077769215,51.49024257789802,0.00342,0.000171,0.0002441137901496,4.873044330381492e-06,176320265.10551417,72082547.37902294,127768.30804747404,52233.72998479923,4.754240806919891,09/24/2025 23:02:24,1220.0,1380.0
CO09242025_Cu03_40cm_IDM.Spe,61CU,1185.234,8785.602275634745,200.66449240612567,0.037,0.0069999999999999,0.0002416062642616,4.937912404265542e-06,1111682784.464589,213390254.5579961,805567.2351192675,154630.6192449247,4.754240806919891,09/24/2025 23:02:24,1220.0,1380.0
