filename,isotope,energy,counts,unc_counts,intensity,unc_intensity,efficiency,unc_efficiency,decays,unc_decays,decay_rate,unc_decay_rate,chi2,start_time,live_time,real_time
BW09242025_Cu06_52cm_IDM.Spe,56NI,158.38,32614.403024286523,197.83064631124563,0.988,0.01,0.0008817609975655,7.007751368183337e-05,47693774.32671404,3841079.781244985,64104.535385368334,5162.741641458313,0.7579860685219014,09/24/2025 17:42:01,584.0,744.0
BW09242025_Cu06_52cm_IDM.Spe,62ZN,243.36,1735.8171924156618,125.31195697613646,0.0252,0.0023,0.0006361260081062,1.0442601242762284e-05,137949579.51589802,16546726.31588917,185416.10149986297,22240.22354286179,1.148766763087801,09/24/2025 17:42:01,584.0,744.0
BW09242025_Cu06_52cm_IDM.Spe,62ZN,246.95,1145.2590482841151,138.01029775808814,0.019,0.0018,0.0006275938411616,9.987015290002132e-06,122357767.9888588,19200073.85478976,164459.3655764231,25806.550880093764,1.148766763087801,09/24/2025 17:42:01,584.0,744.0
BW09242025_Cu06_52cm_IDM.Spe,56NI,269.5,449.8507648337136,159.75328713786794,0.365,0.008,0.0005786988505633,8.881865006193266e-06,2713207.8656731294,974690.3493699344,3646.78476568969,1310.0676738843206,1.0595006615384612,09/24/2025 17:42:01,584.0,744.0
BW09242025_Cu06_52cm_IDM.Spe,61CU,282.956,97529.20382506165,458.3890241662154,0.122,0.0061,0.0005529907450075,8.887048434182222e-06,1841692305.9267497,97289768.51348184,2475392.8843101473,130765.81789446484,1.9806261113435737,09/24/2025 17:42:01,584.0,744.0
BW09242025_Cu06_52cm_IDM.Spe,61CU,373.05,12548.270760617395,161.927267857485,0.021,0.004,0.0004285828255433,1.056648689503599e-05,1776192005.929726,342281172.6916618,2387354.846679739,460055.33963933034,1.2542429557977044,09/24/2025 17:42:01,584.0,744.0
BW09242025_Cu06_52cm_IDM.Spe,62ZN,394.03,1143.3162020379716,86.88857522127027,0.0224,0.0017,0.000407928232533,1.0725982122580183e-05,159402329.6849741,18245320.955481336,214250.4431249652,24523.28085414158,0.8471294668547061,09/24/2025 17:42:01,584.0,744.0
BW09242025_Cu06_52cm_IDM.Spe,56NI,480.44,53.61288605283232,52.44931649910366,0.365,0.008,0.000341925055041,1.0143005980644464e-05,547274.8428998445,540965.967493386,735.5844662632319,727.1047950179919,0.9384556050753732,09/24/2025 17:42:01,584.0,744.0
BW09242025_Cu06_52cm_IDM.Spe,61CU,529.169,1719.7599036971037,63.48189584284478,0.0038,0.0007,0.0003140046680531,9.129646789592623e-06,1836150209.4055064,351865645.6694823,2467943.8298461107,472937.6957923149,1.2640162209855057,09/24/2025 17:42:01,584.0,744.0
BW09242025_Cu06_52cm_IDM.Spe,62ZN,548.35,5317.438163924864,286.70698448898986,0.153,0.0139999999999999,0.0003043135129505,8.677432636033611e-06,145495602.85464203,16123892.910898743,195558.60598742208,21671.89907378863,12.93505290274575,09/24/2025 17:42:01,584.0,744.0
BW09242025_Cu06_52cm_IDM.Spe,61CU,588.605,4432.3158696174105,80.08096259004162,0.0117,0.0021,0.0002858757438168,7.680793230127339e-06,1688214483.9857152,308945862.20351917,2269105.4892281117,415249.8147896763,1.1566719240533023,09/24/2025 17:42:01,584.0,744.0
BW09242025_Cu06_52cm_IDM.Spe,62ZN,596.56,8466.966612118262,103.39647446444084,0.26,0.013,0.0002824999216105,7.4809945918678916e-06,146857542.34568575,8649021.122422004,197389.1698194701,11625.028390352156,1.1566719240533023,09/24/2025 17:42:01,584.0,744.0
BW09242025_Cu06_52cm_IDM.Spe,61CU,656.008,35685.41922140724,279.18365843524964,0.108,0.02,0.0002596252660962,6.049957846032625e-06,1621362713.6714053,303007470.8797825,2179250.95923576,407268.10602121305,2.3012424348389473,09/24/2025 17:42:01,584.0,744.0
BW09242025_Cu06_52cm_IDM.Spe,63ZN,669.62,6208.551634036616,90.29816171749232,0.0819999999999999,0.0040999999999999,0.0002549039412587,5.749196103304306e-06,378407715.5764137,22004010.16064048,508612.5209360399,29575.282473979143,1.1948749293527263,09/24/2025 17:42:01,584.0,744.0
BW09242025_Cu06_52cm_IDM.Spe,56NI,749.95,62.46377626187023,25.92190523409818,0.495,0.012,0.0002301838403485,4.191371457221828e-06,698406.5344526485,303743.47170412267,938.718460285818,408.2573544410251,1.2590948904169017,09/24/2025 17:42:01,584.0,744.0
BW09242025_Cu06_52cm_IDM.Spe,56NI,811.85,125.66604462694362,41.65585019798372,0.86,0.009,0.00021410924364,3.342357544951009e-06,869449.1067923787,298906.13853730436,1168.6143908499714,401.7555625501402,1.328202130379502,09/24/2025 17:42:01,584.0,744.0
BW09242025_Cu06_52cm_IDM.Spe,61CU,816.692,1060.941797539135,49.512694008063335,0.0031,0.0006,0.0002129422403394,3.297514459422794e-06,2047519917.8220797,413686681.0819185,2752042.9002984944,556030.4853251593,1.328202130379502,09/24/2025 17:42:01,584.0,744.0
BW09242025_Cu06_52cm_IDM.Spe,60CU,826.4,137.58952493531237,42.57187580890127,0.217,0.011,0.0002106385445885,3.2185270395468213e-06,3834845.577684834,1247397.947460055,5154.362335597895,1676.6101444355572,1.328202130379502,09/24/2025 17:42:01,584.0,744.0
BW09242025_Cu06_52cm_IDM.Spe,61CU,841.211,953.66654800843,104.91764243974556,0.0021,0.0004,0.0002072137106095,3.1268130854084874e-06,2792022121.780325,622193656.46071,3752717.905618717,836281.7963181586,4.909170167807047,09/24/2025 17:42:01,584.0,744.0
