filename,isotope,energy,counts,unc_counts,intensity,unc_intensity,efficiency,unc_efficiency,decays,unc_decays,decay_rate,unc_decay_rate,chi2,start_time,live_time,real_time
AD09232025_Cu11_45cm_IDM.Spe,56NI,158.38,2269.6379594554915,119.08787863700633,0.988,0.01,0.0010692670822302,9.656313908285468e-05,2723231.5084116273,291419.34060284233,5806.463770600484,621.3631995796212,1.0907026075035977,09/23/2025 19:48:40,370.0,469.0
AD09232025_Cu11_45cm_IDM.Spe,62ZN,243.36,3723.408831918246,121.09826840288812,0.0252,0.0023,0.000849594053176,1.728791956967589e-05,220444789.70413208,22122150.378759287,470031.5345503882,47168.76413381511,1.052571046734864,09/23/2025 19:48:40,370.0,469.0
AD09232025_Cu11_45cm_IDM.Spe,62ZN,246.95,2634.3453935822936,111.78201283900538,0.019,0.0018,0.0008390155894569,1.6109625822147005e-05,209469213.8486473,22486357.901267868,446629.45383506885,47945.32601549652,1.052571046734864,09/23/2025 19:48:40,370.0,469.0
AD09232025_Cu11_45cm_IDM.Spe,62ZN,260.43,1791.9811850711667,102.03404485277808,0.0135,0.0013,0.0008008851878432,1.2532258124224389e-05,210087655.26558208,24244839.380526494,447948.0922507081,51694.75347660233,0.9671262660275738,09/23/2025 19:48:40,370.0,469.0
AD09232025_Cu11_45cm_IDM.Spe,61CU,282.956,1342.1148135628264,140.1228713519898,0.122,0.0061,0.0007428503976485,8.661445307541423e-06,18771526.79543728,2243283.770381004,40024.57738899207,4783.121045588495,1.3863562466332693,09/23/2025 19:48:40,370.0,469.0
AD09232025_Cu11_45cm_IDM.Spe,62ZN,394.03,1950.2869748003384,87.29869980583157,0.0224,0.0017,0.0005435150623498,9.831041496074996e-06,203053292.74612412,18833975.197088704,432949.4514842732,40157.7296313192,1.147954808916582,09/23/2025 19:48:40,370.0,469.0
AD09232025_Cu11_45cm_IDM.Spe,63ZN,449.93,820.4644554732212,80.2617015455515,0.00236,0.00019,0.0004796543453552,1.3840012323485602e-05,918735511.9745852,123612346.31775694,1958924.332568412,263565.7704003346,1.1148509206577977,09/23/2025 19:48:40,370.0,469.0
AD09232025_Cu11_45cm_IDM.Spe,62ZN,548.35,10495.768401751036,100.08424388626148,0.153,0.0139999999999999,0.0003986671033523,1.783726576404445e-05,218113991.8999425,22414779.331308737,465061.81641778775,47792.70646334485,0.9575400907250338,09/23/2025 19:48:40,370.0,469.0
AD09232025_Cu11_45cm_IDM.Spe,62ZN,596.56,16142.096307417807,152.67467953568206,0.26,0.013,0.0003684891390784,1.717523479606328e-05,213566442.22119313,14833089.260205278,455365.5484460408,31627.05599190891,1.507436523356043,09/23/2025 19:48:40,370.0,469.0
AD09232025_Cu11_45cm_IDM.Spe,61CU,656.008,436.8029261867618,35.791919716083946,0.108,0.02,0.0003370610404428,1.2068440523383078e-05,15209829.48297684,3211370.203840284,32430.340048991133,6847.271223540051,1.3960767316571687,09/23/2025 19:48:40,370.0,469.0
AD09232025_Cu11_45cm_IDM.Spe,63ZN,669.62,15259.392741397713,127.8021012228602,0.0819999999999999,0.0040999999999999,0.0003306057233312,1.0017040444435211e-05,713483853.9097269,42532925.19912078,1521287.5349887563,90688.53987019356,1.119485654842232,09/23/2025 19:48:40,370.0,469.0
AD09232025_Cu11_45cm_IDM.Spe,56NI,749.95,80.68599034008318,31.61071897727362,0.495,0.012,0.000297017962927,1.574653874244827e-05,695634.8615530906,286209.04509310634,1483.2299819895322,610.2538274906318,1.1077999125583535,09/23/2025 19:48:40,370.0,469.0
AD09232025_Cu11_45cm_IDM.Spe,56NI,811.85,21.239796836378524,13.846538530881372,0.86,0.009,0.0002754002116904,5.4216474762822064e-05,113673.37537303816,81253.76152718966,242.3739346973095,173.24895848014853,1.0457451514237737,09/23/2025 19:48:40,370.0,469.0
AD09232025_Cu11_45cm_IDM.Spe,63ZN,962.06,8471.369980908943,108.06402219376687,0.065,0.004,0.0002335659565336,0.0002850000645632,707297086.7732483,864230773.7929899,1508096.1338448792,1842709.5390042427,1.4757667185383885,09/23/2025 19:48:40,370.0,469.0
AD09232025_Cu11_45cm_IDM.Spe,63ZN,1123.72,121.60363206577932,17.83749369007893,0.00111,0.00012,0.000199600419808,0.000943541586609,695717994.1391833,3291812054.5457106,1483407.23697054,7018789.028882112,1.5524064092140897,09/23/2025 19:48:40,370.0,469.0
AD09232025_Cu11_45cm_IDM.Spe,62CU,1172.97,254.21773224405771,23.31161659109463,0.00342,0.000171,0.0001911873253533,0.0012720251490496,492823893.223015,3279451045.85808,1050797.213695128,6992432.933599317,1.4940418625517375,09/23/2025 19:48:40,370.0,469.0
AD09232025_Cu11_45cm_IDM.Spe,63ZN,1327.03,14.703437172252016,12.739898980259955,0.00069,5e-05,0.000168701150552,0.0028101805172392,160111620.67773893,2671055524.2841024,341389.3831081854,5695214.337492756,1.6264218683488634,09/23/2025 19:48:40,370.0,469.0
AD09232025_Cu11_45cm_IDM.Spe,60CU,1332.5,57.68728991947272,20.55828671642904,0.88,0.044,0.0001679939189053,0.0028809452785055,494623.81408612017,8484472.821495218,1054.634998051429,18090.56038698341,1.6264218683488634,09/23/2025 19:48:40,370.0,469.0
AD09232025_Cu11_45cm_IDM.Spe,64CU,1345.77,132.1913095630991,20.394586806992283,0.00475,0.0001099999999999,0.0001663010758214,0.0030576446352742,212121825.16273972,3900298072.471982,452285.34149837896,8316200.580963714,1.6264218683488634,09/23/2025 19:48:40,370.0,469.0
