filename,isotope,energy,counts,unc_counts,intensity,unc_intensity,efficiency,unc_efficiency,decays,unc_decays,decay_rate,unc_decay_rate,chi2,start_time,live_time,real_time
FC09272025_Cu05_10cm_IDM.Spe,62ZN,243.36,1103.6468767257204,125.78848627751336,0.0252,0.0023,0.012615254900136,0.0001032018462542,3504837.985001865,523308.3971305837,503.1349389896447,75.12322669115471,1.729363229743146,09/27/2025 19:29:06,6900.0,6966.0
FC09272025_Cu05_10cm_IDM.Spe,62ZN,246.95,676.0348971850824,108.43984485675722,0.019,0.0018,0.0124356818776379,9.992354476179293e-05,2888552.6624379433,549955.1928446671,414.66446489203895,78.94849165154567,1.729363229743146,09/27/2025 19:29:06,6900.0,6966.0
FC09272025_Cu05_10cm_IDM.Spe,62ZN,394.03,432.60641366637554,61.28483615877049,0.0224,0.0017,0.0078838351705937,7.971821233236554e-05,2473100.5788580026,415615.4410198948,355.0244873468278,59.663428225652424,1.4769047511970668,09/27/2025 19:29:06,6900.0,6966.0
FC09272025_Cu05_10cm_IDM.Spe,62ZN,548.35,3169.346384664179,69.69190430899376,0.153,0.0139999999999999,0.0058006764700714,6.383230209849814e-05,3605238.59579925,347545.6898868664,517.5478891471791,49.89171545892427,0.992510244529359,09/27/2025 19:29:06,6900.0,6966.0
FC09272025_Cu05_10cm_IDM.Spe,62ZN,596.56,4496.255638908838,75.12812770431574,0.26,0.013,0.0053688218601866,5.737327508134657e-05,3251868.931505803,181517.1603430508,466.8201164952344,26.05758833520683,0.8381254585822222,09/27/2025 19:29:06,6900.0,6966.0
FC09272025_Cu05_10cm_IDM.Spe,58CO,810.7593,72814.67197785366,590.9648031742411,0.9945,0.049725,0.0040354749851908,3.708161967179946e-05,18316978.25096292,945418.5917273224,2629.482953052386,135.7190054159234,5.219521218422662,09/27/2025 19:29:06,6900.0,6966.0
FC09272025_Cu05_10cm_IDM.Spe,58CO,863.951,453.86839405803187,27.478741200597803,0.00686,0.0001,0.0037989299348152,3.516869396953422e-05,17582430.962723833,1380750.9893914678,2524.0354525874004,198.21288966285783,0.9468270767742802,09/27/2025 19:29:06,6900.0,6966.0
FC09272025_Cu05_10cm_IDM.Spe,65ZN,1115.539,1231.6914799732242,76.11776741377041,0.5004,0.001,0.0029460441436468,3.674807319201366e-05,843489.6648121777,58381.68228152134,121.08665874421156,8.380947786609436,4.103679463537562,09/27/2025 19:29:06,6900.0,6966.0
FC09272025_Cu05_10cm_IDM.Spe,60CO,1173.228,217.04143964660477,20.908065068445985,0.9985,0.0003,0.0027994688478246,3.805298370078167e-05,78388.67660826206,9298.943499640262,11.25303999544388,1.3349043209360123,1.1474370240700122,09/27/2025 19:29:06,6900.0,6966.0
FC09272025_Cu05_10cm_IDM.Spe,60CO,1332.492,170.85219716788205,19.255934900569414,0.999826,5.999999999999999e-06,0.0024562499640312,4.067495864922209e-05,70235.70726300748,9637.840325892026,10.082645314815888,1.3835544539035352,1.4539134455405187,09/27/2025 19:29:06,6900.0,6966.0
FC09272025_Cu05_10cm_IDM.Spe,64CU,1345.77,575.2964975640592,30.291173051966584,0.00475,0.0001099999999999,0.0024310693184888,4.081002882153496e-05,50296198.05231569,3671510.580665289,7220.240891805296,527.0615246433088,1.4539134455405187,09/27/2025 19:29:06,6900.0,6966.0
FC09272025_Cu05_10cm_IDM.Spe,57NI,1377.63,100.08385662822306,14.506276895617289,0.8170000000000001,0.024,0.0023725199969974,4.108341075016981e-05,52127.449155182185,9348.46939831517,7.483125058165688,1.3420139819573889,1.2144350064068434,09/27/2025 19:29:06,6900.0,6966.0
FC09272025_Cu05_10cm_IDM.Spe,58CO,1674.725,196.74269714015668,16.389278736621183,0.00517,0.0001,0.0019345741029455,4.097853214855648e-05,19858986.807077315,2250733.9751363616,2850.8450770998156,323.1027813862133,1.1136835950445017,09/27/2025 19:29:06,6900.0,6966.0
