filename,isotope,energy,counts,unc_counts,intensity,unc_intensity,efficiency,unc_efficiency,decays,unc_decays,decay_rate,unc_decay_rate,chi2,start_time,live_time,real_time
FD09272025_Cu04_10cm_IDM.Spe,57CO,122.06065,2234.7350524379135,99.77503364148492,0.856,0.0017,0.0189593522496325,0.0002657174933733,138996.9828748391,7143.464817354286,22.3899779115398,1.150686987331554,0.9664333100899378,09/27/2025 21:27:15,6150.0,6208.0
FD09272025_Cu04_10cm_IDM.Spe,62ZN,243.36,661.5216281329554,113.35902352391948,0.0252,0.0023,0.012615254900136,0.0001032018462542,2100506.6912060995,416268.1484830702,338.3548149494361,67.05350329946363,1.9303584724963827,09/27/2025 21:27:15,6150.0,6208.0
FD09272025_Cu04_10cm_IDM.Spe,62ZN,548.35,2101.011797474343,72.06135713973562,0.153,0.0139999999999999,0.0058006764700714,6.383230209849814e-05,2389653.920088346,240706.88952561107,384.9313659936125,38.77366132822343,1.3412737368217038,09/27/2025 21:27:15,6150.0,6208.0
FD09272025_Cu04_10cm_IDM.Spe,62ZN,596.56,2946.5527202092394,74.814472205448,0.26,0.013,0.0053688218601866,5.737327508134657e-05,2130779.2866538563,127815.79149333254,343.2311995254279,20.58888393900331,1.0251145512588635,09/27/2025 21:27:15,6150.0,6208.0
FD09272025_Cu04_10cm_IDM.Spe,58CO,810.7593,75271.31248291551,524.0459399448331,0.9945,0.049725,0.0040354749851908,3.708161967179946e-05,18932441.963722304,973906.6223757912,3049.6845946717626,156.87928839816226,3.9709006590939535,09/27/2025 21:27:15,6150.0,6208.0
FD09272025_Cu04_10cm_IDM.Spe,58CO,863.951,471.60690518393136,31.589086847265484,0.00686,0.0001,0.0037989299348152,3.516869396953422e-05,18267173.275120854,1517953.9507415893,2942.52146828622,244.51577814780757,1.3948505902876207,09/27/2025 21:27:15,6150.0,6208.0
FD09272025_Cu04_10cm_IDM.Spe,65ZN,1115.539,963.0245944164408,71.67193422588963,0.5004,0.001,0.0029460441436468,3.674807319201366e-05,659412.8712612229,54123.62471250313,106.21985683975883,8.718367382813003,4.573014584566442,09/27/2025 21:27:15,6150.0,6208.0
FD09272025_Cu04_10cm_IDM.Spe,60CO,1173.228,250.6458500681413,26.2816599158236,0.9985,0.0003,0.0027994688478246,3.805298370078167e-05,90513.50916436574,11147.972609438622,14.580140007146545,1.7957430105410153,1.6703311257893156,09/27/2025 21:27:15,6150.0,6208.0
FD09272025_Cu04_10cm_IDM.Spe,60CO,1332.492,80.16777218459113,1043.9000916646,0.999826,5.999999999999999e-06,0.0024562499640312,4.067495864922209e-05,32951.821008642284,429096.39518090576,5.307960858350883,69.11990901754281,1.215256503976288,09/27/2025 21:27:15,6150.0,6208.0
FD09272025_Cu04_10cm_IDM.Spe,60CU,1332.5,129.71312724482928,1050.9741486028024,0.88,0.044,0.0024562346507934,4.067504385410724e-05,60577.03274143868,490852.2371851493,9.757898315309063,79.06769284554595,1.215256503976288,09/27/2025 21:27:15,6150.0,6208.0
FD09272025_Cu04_10cm_IDM.Spe,64CU,1345.77,523.5000782881021,36.27624136312456,0.00475,0.0001099999999999,0.0024310693184888,4.081002882153496e-05,45761725.4811564,3971048.3484957777,7371.411965392462,639.6662932499642,1.215256503976288,09/27/2025 21:27:15,6150.0,6208.0
FD09272025_Cu04_10cm_IDM.Spe,58CO,1674.725,199.19990628179764,14.704275443513485,0.00517,0.0001,0.0019345741029455,4.097853214855648e-05,20104339.49025862,2136344.773377146,3238.4567477865044,344.1277018970918,1.3142904860621196,09/27/2025 21:27:15,6150.0,6208.0
FD09272025_Cu04_10cm_IDM.Spe,60CU,1791.6,11.92383674655453,3.934954960856189,0.454,0.023,0.0018028425865662,4.011057685014924e-05,14705.47145782954,6507.5998562112245,2.36879372709883,1.048260286116499,1.329594569707402,09/27/2025 21:27:15,6150.0,6208.0
