filename,isotope,energy,counts,unc_counts,intensity,unc_intensity,efficiency,unc_efficiency,decays,unc_decays,decay_rate,unc_decay_rate,chi2,start_time,live_time,real_time
BL09242025_Cu10_30cm_IDM.Spe,62ZN,243.36,17622.218427901225,189.084429473627,0.0252,0.0023,0.001906350759155,2.6009928118832312e-05,401200635.84565127,37396150.14800742,202218.06242220325,18848.86600201987,1.0006658643086117,09/24/2025 11:49:58,1814.0,1984.0
BL09242025_Cu10_30cm_IDM.Spe,62ZN,246.95,12723.128627543958,174.17787525890628,0.019,0.0018,0.0018801590019736,2.6149490053329425e-05,389538263.1827596,37836408.33264909,196339.85039453607,19070.77032895619,1.0006658643086117,09/24/2025 11:49:58,1814.0,1984.0
BL09242025_Cu10_30cm_IDM.Spe,62ZN,260.43,9335.997885633791,153.06451349013653,0.0135,0.0013,0.0017874193744626,2.6291402417348823e-05,423160284.2475016,42029950.185533166,213286.4335924907,21184.450698353412,0.8473805464099993,09/24/2025 11:49:58,1814.0,1984.0
BL09242025_Cu10_30cm_IDM.Spe,62ZN,304.88,1692.8424585786909,160.53531819504838,0.0029,0.0003,0.001535674943434,2.568096675219565e-05,415741742.60354686,59619448.643631995,209547.24929614257,30050.12532441129,1.0079450862385644,09/24/2025 11:49:58,1814.0,1984.0
BL09242025_Cu10_30cm_IDM.Spe,62ZN,349.6,1959.640862141312,155.02428753774066,0.0045,0.0004,0.0013467186650603,2.8864814423564023e-05,353664508.26445705,43500852.97744526,178258.32069781102,21925.833153954263,1.3302060149372026,09/24/2025 11:49:58,1814.0,1984.0
BL09242025_Cu10_30cm_IDM.Spe,62ZN,394.03,9892.74382927141,159.09464898086563,0.0224,0.0017,0.0012028913351808,3.250661247994831e-05,401556567.727128,33234043.41159392,202397.46357214113,16751.029945359838,1.3036053434157773,09/24/2025 11:49:58,1814.0,1984.0
BL09242025_Cu10_30cm_IDM.Spe,62ZN,548.35,50136.15121825206,231.9797050610765,0.153,0.0139999999999999,0.0008865700139915,3.1993339895239324e-05,404250818.19219625,39847831.7186588,203755.45271784085,20084.592600130443,1.1377291024040666,09/24/2025 11:49:58,1814.0,1984.0
BL09242025_Cu10_30cm_IDM.Spe,62ZN,596.56,77342.6439874616,384.2377923962108,0.26,0.013,0.0008205971761697,2.9156254544634767e-05,396478857.74029094,24440692.04509545,199838.1339416789,12318.897200148916,2.0601373510035135,09/24/2025 11:49:58,1814.0,1984.0
BL09242025_Cu10_30cm_IDM.Spe,62ZN,637.41,715.7857017339298,40.09507991194409,0.0025,0.0003,0.0007719638812088,2.6464280260906563e-05,405649004.29784685,57525032.6256448,204460.18361786637,28994.472089538707,1.193139974026882,09/24/2025 11:49:58,1814.0,1984.0
BL09242025_Cu10_30cm_IDM.Spe,61CU,656.008,380.87417609083025,43.60179244236972,0.108,0.02,0.0007516765696917,2.5228449030461203e-05,5131344.164296919,1160532.8672693537,2586.3629860367532,584.9460016478597,1.7545390616731034,09/24/2025 11:49:58,1814.0,1984.0
BL09242025_Cu10_30cm_IDM.Spe,62CU,875.66,316.4981489884864,26.6051575929942,0.00147,0.0001,0.000572389662204,1.0707746842056402e-05,411402042.29870224,50726869.743674554,207359.90035216848,25567.97870144887,1.1070437448574038,09/24/2025 11:49:58,1814.0,1984.0
BL09242025_Cu10_30cm_IDM.Spe,62CU,1172.97,590.4446561179799,27.74451458082819,0.00342,0.000171,0.0004263376861283,5.802306775430472e-06,442898033.0553294,35945330.26410968,223234.89569321036,18117.60597989399,1.0468502644677935,09/24/2025 11:49:58,1814.0,1984.0
BL09242025_Cu10_30cm_IDM.Spe,64CU,1345.77,1086.861601674826,40.79403317657193,0.00475,0.0001099999999999,0.000369636974423,6.641393914158772e-06,677032651.8573697,38226747.24869945,341246.29629907745,19267.51373422351,1.5366421105406565,09/24/2025 11:49:58,1814.0,1984.0
