filename,isotope,energy,counts,unc_counts,intensity,unc_intensity,efficiency,unc_efficiency,decays,unc_decays,decay_rate,unc_decay_rate,chi2,start_time,live_time,real_time
AI09232025_Cu09_45cm_IDM.Spe,62ZN,243.36,9841.824644404349,154.67551697035066,0.0252,0.0023,0.000849594053176,1.728791956967589e-05,536892568.2304604,51196155.17616041,589344.2022288259,56197.75540742087,1.0482278048921054,09/23/2025 20:43:37,780.0,911.0
AI09232025_Cu09_45cm_IDM.Spe,62ZN,246.95,7547.204616635288,145.1360449422144,0.019,0.0018,0.0008390155894569,1.6109625822147005e-05,552950515.7975397,54867746.01066008,606970.9284275958,60228.04172410547,1.0482278048921054,09/23/2025 20:43:37,780.0,911.0
AI09232025_Cu09_45cm_IDM.Spe,62ZN,260.43,5123.244486297274,132.39944915490787,0.0135,0.0013,0.0008008851878432,1.2532258124224389e-05,553432711.9205447,56387381.19330047,607500.2326240886,61896.13742404003,0.9711091232946246,09/23/2025 20:43:37,780.0,911.0
AI09232025_Cu09_45cm_IDM.Spe,61CU,282.956,29074.432452938105,206.1884301412929,0.122,0.0061,0.0007428503976485,8.661445307541423e-06,374691489.8098649,19543805.160520136,411296.9152687869,21453.134094972705,1.0421521166068164,09/23/2025 20:43:37,780.0,911.0
AI09232025_Cu09_45cm_IDM.Spe,62ZN,349.6,916.1069515009168,118.05105392347424,0.0045,0.0004,0.00060873116553,6.764955978814351e-06,390599696.9496912,62644250.518191576,428759.2721730968,68764.27060174706,1.3222525908842222,09/23/2025 20:43:37,780.0,911.0
AI09232025_Cu09_45cm_IDM.Spe,61CU,373.05,3553.212650932383,101.01791452703148,0.021,0.004,0.0005724065719082,8.260092810805928e-06,345239968.1925731,66925922.388191715,378968.13193476736,73464.23972359134,0.90550074655542,09/23/2025 20:43:37,780.0,911.0
AI09232025_Cu09_45cm_IDM.Spe,62ZN,394.03,5493.189781242139,104.65758927217148,0.0224,0.0017,0.0005435150623498,9.831041496074996e-06,526973498.7650195,42914960.24976798,578456.0908507349,47107.53046077715,0.9177085675277392,09/23/2025 20:43:37,780.0,911.0
AI09232025_Cu09_45cm_IDM.Spe,61CU,529.169,527.6159434209452,42.02929633294097,0.0038,0.0007,0.0004121292678347,1.7511612014312136e-05,393481782.9860526,82518508.4391141,431922.9231460511,90580.1409869529,1.3111752260392953,09/23/2025 20:43:37,780.0,911.0
AI09232025_Cu09_45cm_IDM.Spe,62ZN,548.35,28408.32119380694,172.44372077876963,0.153,0.0139999999999999,0.0003986671033523,1.783726576404445e-05,543960685.5168233,55597906.444413625,597102.8381084778,61029.53506521803,1.0988004422579851,09/23/2025 20:43:37,780.0,911.0
AI09232025_Cu09_45cm_IDM.Spe,61CU,588.605,1256.8281159281023,50.488176282634186,0.0117,0.0021,0.0003731471011403,1.745902150553399e-05,336227884.4364239,64512125.76150691,369075.6140904763,70814.62761965633,1.2462729710675815,09/23/2025 20:43:37,780.0,911.0
AI09232025_Cu09_45cm_IDM.Spe,62ZN,596.56,43641.871085278435,226.0564103746021,0.26,0.013,0.0003684891390784,1.717523479606328e-05,532021393.6542685,36559684.631923005,583997.1390277371,40131.37720298903,1.2462729710675815,09/23/2025 20:43:37,780.0,911.0
AI09232025_Cu09_45cm_IDM.Spe,62ZN,637.41,393.98012256562305,30.871955055849025,0.0025,0.0003,0.0003462996188487,1.4304863425649489e-05,531503419.5850682,83675402.20382999,583428.5615642901,91850.05730387486,1.046485578024513,09/23/2025 20:43:37,780.0,911.0
AI09232025_Cu09_45cm_IDM.Spe,61CU,656.008,10286.23106627509,98.9759158207595,0.108,0.02,0.0003370610404428,1.2068440523383078e-05,330025682.3741617,62413561.520941295,362267.4888849195,68511.04447962821,0.980111490005008,09/23/2025 20:43:37,780.0,911.0
AI09232025_Cu09_45cm_IDM.Spe,63ZN,669.62,5011.804485188407,65.4092936058742,0.0819999999999999,0.0040999999999999,0.0003306057233312,1.0017040444435211e-05,215920399.3035765,13289004.032930795,237014.7083464067,14587.271166773651,0.8332853139220205,09/23/2025 20:43:37,780.0,911.0
AI09232025_Cu09_45cm_IDM.Spe,61CU,816.692,297.10227542736493,24.618334821717585,0.0031,0.0006,0.0002738380668846,5.825699062388825e-05,408765503.8458801,124624693.50275122,448699.7846826346,136799.88309851944,1.03655633451838,09/23/2025 20:43:37,780.0,911.0
AI09232025_Cu09_45cm_IDM.Spe,61CU,841.211,244.31019262171452,24.61426681736145,0.0021,0.0004,0.0002661845807024,8.1444504485515e-05,510461710.26507217,193802468.02720052,560331.1858013965,212735.9692944023,1.0077499723334835,09/23/2025 20:43:37,780.0,911.0
AI09232025_Cu09_45cm_IDM.Spe,61CU,908.631,849.332153864284,36.90757424988104,0.011,0.002,0.0002471144142553,0.0001734675168544,364930847.99952495,265395046.0766531,400582.7091103457,291322.77286130964,1.3099618384961815,09/23/2025 20:43:37,780.0,911.0
AI09232025_Cu09_45cm_IDM.Spe,63ZN,962.06,2641.341899578626,54.327282435871766,0.065,0.004,0.0002335659565336,0.0002850000645632,203200838.59568667,248329948.3141153,223052.512179678,272590.5030890398,1.088022577012938,09/23/2025 20:43:37,780.0,911.0
AI09232025_Cu09_45cm_IDM.Spe,61CU,1099.56,195.87794834339437,20.310219185608126,0.0025,0.0004,0.0002040064690714,0.0008070708879417,448564988.51889783,1776918646.799212,492387.4736760679,1950514.4311736685,1.311513267832692,09/23/2025 20:43:37,780.0,911.0
