filename,isotope,energy,counts,unc_counts,intensity,unc_intensity,efficiency,unc_efficiency,decays,unc_decays,decay_rate,unc_decay_rate,chi2,start_time,live_time,real_time
CR09252025_Cu06_40cm_IDM.Spe,56NI,158.38,1930.1763451509744,182.80741704630847,0.988,0.01,0.0014586570666953,5.1043847024634824e-05,1474854.8838184692,153378.6472167311,885.7987290201016,92.11930763767634,1.374044778230574,09/25/2025 00:29:41,1512.0,1665.0
CR09252025_Cu06_40cm_IDM.Spe,62ZN,243.36,4684.5852210337725,134.11995537481715,0.0252,0.0023,0.0010527358636588,2.1070314201279178e-05,194452544.96960583,19214354.9033818,116788.31529706056,11540.153095124206,0.8631008729887669,09/25/2025 00:29:41,1512.0,1665.0
CR09252025_Cu06_40cm_IDM.Spe,62ZN,246.95,3302.5609324595134,128.85366987098567,0.019,0.0018,0.001038286838748,2.0017120256320735e-05,184349657.8433759,19485169.972052258,110720.51522124678,11702.804788019372,0.8631008729887669,09/25/2025 00:29:41,1512.0,1665.0
CR09252025_Cu06_40cm_IDM.Spe,62ZN,260.43,2268.1761452855417,138.73473089951284,0.0135,0.0013,0.0009872335549355,1.6601818040134918e-05,187406887.85036644,21965738.432607923,112556.68939961948,13192.635695260014,1.0390704215072188,09/25/2025 00:29:41,1512.0,1665.0
CR09252025_Cu06_40cm_IDM.Spe,61CU,282.956,97978.01575943427,375.4730162192115,0.122,0.0061,0.0009121031059323,1.267538068585922e-05,969588199.7258382,50549081.89076517,582335.2550905935,30359.808943402502,1.301327239211677,09/25/2025 00:29:41,1512.0,1665.0
CR09252025_Cu06_40cm_IDM.Spe,61CU,373.05,12800.049433321969,161.7669521819779,0.021,0.004,0.000702788524986,9.418226516630751e-06,955058858.1951506,182959505.34614965,573608.9238409313,109885.58879648628,1.168902358508538,09/25/2025 00:29:41,1512.0,1665.0
CR09252025_Cu06_40cm_IDM.Spe,62ZN,394.03,2723.091802658669,104.19163118662163,0.0224,0.0017,0.0006682383894493,9.432379856512034e-06,200329676.3860961,17681516.422538146,120318.12395561324,10619.529382905794,1.0167480175567662,09/25/2025 00:29:41,1512.0,1665.0
CR09252025_Cu06_40cm_IDM.Spe,61CU,529.169,1599.167257391971,56.77288390347627,0.0038,0.0007,0.0005121270653236,8.411177221878292e-06,904888378.8670156,171902476.770546,543476.5038240333,103244.73079312072,1.185172421885467,09/25/2025 00:29:41,1512.0,1665.0
CR09252025_Cu06_40cm_IDM.Spe,62ZN,548.35,13778.375843908372,98.41705438537052,0.153,0.0139999999999999,0.0004961246286128,8.138563366017315e-06,199884103.29789025,18714048.35426434,120050.51249122537,11239.668681239844,0.7002645268571777,09/25/2025 00:29:41,1512.0,1665.0
CR09252025_Cu06_40cm_IDM.Spe,61CU,588.605,4360.709199271081,75.5112173367188,0.0117,0.0021,0.0004657358526689,7.52853608614425e-06,881239670.5595801,160099986.143811,529273.0754111592,96156.14783412073,1.1069508192960027,09/25/2025 00:29:41,1512.0,1665.0
CR09252025_Cu06_40cm_IDM.Spe,62ZN,596.56,21394.27933714729,151.72815847074568,0.26,0.013,0.0004601798577072,7.4047190780586574e-06,196906093.06547216,10522886.5876418,118261.91775704034,6320.052004589669,1.1069508192960027,09/25/2025 00:29:41,1512.0,1665.0
CR09252025_Cu06_40cm_IDM.Spe,61CU,656.008,35685.40897094315,231.79537700541772,0.108,0.02,0.0004225938072458,6.488447868335177e-06,861006125.0829114,160155259.42095518,517120.7958455924,96189.34499757068,1.6080566880948706,09/25/2025 00:29:41,1512.0,1665.0
CR09252025_Cu06_40cm_IDM.Spe,56NI,749.95,66.53317333994015,27.85531695441843,0.495,0.012,0.0003743738969607,5.223123949754424e-06,395357.4486749058,172828.37914069503,237.4519211260696,103.80082831272976,1.0582185494580891,09/25/2025 00:29:41,1512.0,1665.0
CR09252025_Cu06_40cm_IDM.Spe,58CO,810.7593,197.8843309053443,89.19546144696263,0.9945,0.049725,0.0003485625068979,4.61005086516662e-06,628620.2913383277,288686.5306933719,377.5497245275241,173.3853037197429,0.9877820849358302,09/25/2025 00:29:41,1512.0,1665.0
CR09252025_Cu06_40cm_IDM.Spe,56NI,811.85,219.74719473085412,87.85955762776518,0.86,0.009,0.0003481310394933,4.601004538426774e-06,808247.9061298064,328005.0427945786,485.4341778557395,197.0000257024496,0.9877820849358302,09/25/2025 00:29:41,1512.0,1665.0
CR09252025_Cu06_40cm_IDM.Spe,61CU,816.692,948.7700835215472,36.553149526608046,0.0031,0.0006,0.0003462279581251,4.561739062600634e-06,973418510.37352,195103982.76044896,584635.7419660782,117179.56922549488,0.9877820849358302,09/25/2025 00:29:41,1512.0,1665.0
CR09252025_Cu06_40cm_IDM.Spe,61CU,841.211,660.6253023666211,34.413022310537436,0.0021,0.0004,0.0003368900767848,4.385828645476373e-06,1028277034.737513,207390792.3917736,617583.8046471549,124559.03446953368,1.1355332437969743,09/25/2025 00:29:41,1512.0,1665.0
CR09252025_Cu06_40cm_IDM.Spe,61CU,902.294,188.74259405731195,26.115177627228668,0.00083,0.00016,0.0003155892378612,4.119171919168132e-06,793472883.104992,197212521.72573945,476560.2901531483,118445.95899443809,1.1717635025161013,09/25/2025 00:29:41,1512.0,1665.0
CR09252025_Cu06_40cm_IDM.Spe,61CU,908.631,2806.790015099313,60.04892819341577,0.011,0.002,0.0003135165825722,4.105493399831776e-06,896229361.6425427,165361770.84132463,538275.892878404,99316.37888367844,1.1717635025161013,09/25/2025 00:29:41,1512.0,1665.0
CR09252025_Cu06_40cm_IDM.Spe,61CU,1099.56,613.604055783001,28.523389273495727,0.0025,0.0004,0.0002601932491723,4.49734428428584e-06,1038758606.5811272,178984256.6918186,623879.042991668,107498.05206715832,1.1527717048503914,09/25/2025 00:29:41,1512.0,1665.0
CR09252025_Cu06_40cm_IDM.Spe,61CU,1132.351,246.8331470667434,21.45958530065892,0.0009,0.00017,0.000252767010318,4.65978937653525e-06,1194821492.004978,260757813.0374476,717610.5057086955,156611.29912159016,1.3130838088156915,09/25/2025 00:29:41,1512.0,1665.0
CR09252025_Cu06_40cm_IDM.Spe,62CU,1172.97,149.6593492546909,18.203651097565473,0.00342,0.000171,0.0002441137901496,4.873044330381492e-06,197400332.30571184,30819203.506267626,118558.75814156867,18510.032135896472,1.2832511936239304,09/25/2025 00:29:41,1512.0,1665.0
CR09252025_Cu06_40cm_IDM.Spe,61CU,1185.234,7616.8101528673105,95.17114747673278,0.037,0.0069999999999999,0.0002416062642616,4.937912404265542e-06,938265317.9622744,179249605.04312155,563522.7134908555,107657.42044631924,1.2832511936239304,09/25/2025 00:29:41,1512.0,1665.0
CR09252025_Cu06_40cm_IDM.Spe,60CU,1332.5,27.8999231339245,9.46350165555124,0.88,0.044,0.0002147941962277,5.6689294291983285e-06,162539.9937849729,63804.326180519885,97.62161788887262,38.32091662493687,1.3767090074007966,09/25/2025 00:29:41,1512.0,1665.0
CR09252025_Cu06_40cm_IDM.Spe,64CU,1345.77,509.66284165047745,29.99755681269008,0.00475,0.0001099999999999,0.0002126429598513,5.7276846081071915e-06,555649335.923751,45441530.428544946,333723.3248791297,27292.210467594563,1.3767090074007966,09/25/2025 00:29:41,1512.0,1665.0
CR09252025_Cu06_40cm_IDM.Spe,57NI,1377.63,35.62364572548934,8.78725870219973,0.8170000000000001,0.024,0.0002076348621794,5.862917096509733e-06,231248.2630330013,69596.59059708864,138.88784566546624,41.79975411236555,1.411948864980622,09/25/2025 00:29:41,1512.0,1665.0
